Khu vực,Tỉnh/ Thành phố,Mã trường xét tuyển,Mã Trường,Tên Trường,Loại đơn vị,Mã nhóm ngành,Nhóm ngành,Mã phân ngành,Phân ngành,Mã xét tuyển,Tên Ngành,Loại điểm,Tổ hợp,Điểm chuẩn,Ghi chú,Năm
Miền Bắc,Hà Nội,KHA,NEU,Đại Học Kinh Tế Quốc Dân,Công lập,781.0,"Du lịch, khách sạn, thể thao và dịch vụ cá nhân",78102,"Khách sạn, nhà hàng",POHE1,Quản trị khách sạn,THPTQG - Thang 40,A01,35.35,TN THPT,2022
Miền Bắc,Hà Nội,KHA,NEU,Đại Học Kinh Tế Quốc Dân,Công lập,781.0,"Du lịch, khách sạn, thể thao và dịch vụ cá nhân",78102,"Khách sạn, nhà hàng",POHE1,Quản trị khách sạn,THPTQG - Thang 40,D01,35.35,TN THPT,2022
Miền Bắc,Hà Nội,KHA,NEU,Đại Học Kinh Tế Quốc Dân,Công lập,781.0,"Du lịch, khách sạn, thể thao và dịch vụ cá nhân",78102,"Khách sạn, nhà hàng",POHE1,Quản trị khách sạn,THPTQG - Thang 40,D07,35.35,TN THPT,2022
Miền Bắc,Hà Nội,HBT,AJC,Học Viện Báo Chí – Tuyên Truyền,Công lập,732.0,Báo chí và thông tin,73201,Báo chí và truyền thông,602,Báo chí,THPTQG - Thang 40,D78,35.35,Thang điểm 40. Điểm TN THPT,2022
Miền Bắc,Hà Nội,HBT,AJC,Học Viện Báo Chí – Tuyên Truyền,Công lập,732.0,Báo chí và thông tin,73201,Báo chí và truyền thông,616,Quan hệ công chúng,THPTQG - Thang 40,D01,35.34,Chất lượng cao Thang điểm 40. Điểm TN THPT,2022
Miền Bắc,Hà Nội,QHF,ULIS,Đại Học Ngoại Ngữ – Đại Học Quốc Gia Hà Nội,Công lập,722.0,Nhân văn,72202,"Ngôn ngữ, văn học và văn hóa nước ngoài",7220204,Ngôn ngữ Trung Quốc,THPTQG - Thang 40,D01,35.32,"Điểm thi TN THPT, ngoại ngữ hệ số 2",2022
Miền Bắc,Hà Nội,QHF,ULIS,Đại Học Ngoại Ngữ – Đại Học Quốc Gia Hà Nội,Công lập,722.0,Nhân văn,72202,"Ngôn ngữ, văn học và văn hóa nước ngoài",7220204,Ngôn ngữ Trung Quốc,THPTQG - Thang 40,D90,35.32,"Điểm thi TN THPT, ngoại ngữ hệ số 2",2022
Miền Bắc,Hà Nội,QHF,ULIS,Đại Học Ngoại Ngữ – Đại Học Quốc Gia Hà Nội,Công lập,722.0,Nhân văn,72202,"Ngôn ngữ, văn học và văn hóa nước ngoài",7220204,Ngôn ngữ Trung Quốc,THPTQG - Thang 40,D78,35.32,"Điểm thi TN THPT, ngoại ngữ hệ số 2",2022
Miền Bắc,Vĩnh Phúc,SP2,HNUE,Đại Học Sư Phạm Hà Nội 2,Công lập,714.0,Khoa học giáo dục và đào tạo giáo viên,71402,Đào tạo giáo viên,7140231,Sư phạm Tiếng Anh,THPTQG - Thang 40,A01,35.28,Điểm thi TN THPT (thang điểm 40),2022
Miền Bắc,Vĩnh Phúc,SP2,HNUE,Đại Học Sư Phạm Hà Nội 2,Công lập,714.0,Khoa học giáo dục và đào tạo giáo viên,71402,Đào tạo giáo viên,7140231,Sư phạm Tiếng Anh,THPTQG - Thang 40,D01,35.28,Điểm thi TN THPT (thang điểm 40),2022
Miền Bắc,Vĩnh Phúc,SP2,HNUE,Đại Học Sư Phạm Hà Nội 2,Công lập,714.0,Khoa học giáo dục và đào tạo giáo viên,71402,Đào tạo giáo viên,7140231,Sư phạm Tiếng Anh,THPTQG - Thang 40,D11,35.28,Điểm thi TN THPT (thang điểm 40),2022
Miền Bắc,Vĩnh Phúc,SP2,HNUE,Đại Học Sư Phạm Hà Nội 2,Công lập,714.0,Khoa học giáo dục và đào tạo giáo viên,71402,Đào tạo giáo viên,7140231,Sư phạm Tiếng Anh,THPTQG - Thang 40,D12,35.28,Điểm thi TN THPT (thang điểm 40),2022
Miền Bắc,Hà Nội,QHF,ULIS,Đại Học Ngoại Ngữ – Đại Học Quốc Gia Hà Nội,Công lập,714.0,Khoa học giáo dục và đào tạo giáo viên,71402,Đào tạo giáo viên,7140236,Sư phạm Tiếng Nhật,THPTQG - Thang 40,D01,35.27,"Điểm thi TN THPT, ngoại ngữ hệ số 2",2022
Miền Bắc,Hà Nội,QHF,ULIS,Đại Học Ngoại Ngữ – Đại Học Quốc Gia Hà Nội,Công lập,714.0,Khoa học giáo dục và đào tạo giáo viên,71402,Đào tạo giáo viên,7140236,Sư phạm Tiếng Nhật,THPTQG - Thang 40,D90,35.27,"Điểm thi TN THPT, ngoại ngữ hệ số 2",2022
Miền Bắc,Hà Nội,QHF,ULIS,Đại Học Ngoại Ngữ – Đại Học Quốc Gia Hà Nội,Công lập,714.0,Khoa học giáo dục và đào tạo giáo viên,71402,Đào tạo giáo viên,7140236,Sư phạm Tiếng Nhật,THPTQG - Thang 40,D78,35.27,"Điểm thi TN THPT, ngoại ngữ hệ số 2",2022
Miền Bắc,Hà Nội,NHF,HANU,Đại Học Hà Nội,Công lập,722.0,Nhân văn,72202,"Ngôn ngữ, văn học và văn hóa nước ngoài",7220204 CLC,Ngôn ngữ Trung Quốc,THPTQG - Thang 40,D01,35.1,"TN THPT
CLC",2022
Miền Bắc,Hà Nội,HQT,DAV,Học Viện Ngoại Giao,Công lập,722.0,Nhân văn,72202,"Ngôn ngữ, văn học và văn hóa nước ngoài",HQT02,Ngôn ngữ Anh,THPTQG - Thang 40,A01,35.07,"Điểm thi TN THPT\t
TCP: Ngoại ngữ >=8.6",2022
Miền Bắc,Hà Nội,HQT,DAV,Học Viện Ngoại Giao,Công lập,722.0,Nhân văn,72202,"Ngôn ngữ, văn học và văn hóa nước ngoài",HQT02,Ngôn ngữ Anh,THPTQG - Thang 40,D01,35.07,"Điểm thi TN THPT\t
TCP: Ngoại ngữ >=8.6",2022
Miền Bắc,Hà Nội,HQT,DAV,Học Viện Ngoại Giao,Công lập,722.0,Nhân văn,72202,"Ngôn ngữ, văn học và văn hóa nước ngoài",HQT02,Ngôn ngữ Anh,THPTQG - Thang 40,D07,35.07,"Điểm thi TN THPT\t
TCP: Ngoại ngữ >=8.6",2022
Miền Bắc,Hà Nội,HBT,AJC,Học Viện Báo Chí – Tuyên Truyền,Công lập,722.0,Nhân văn,72202,"Ngôn ngữ, văn học và văn hóa nước ngoài",7220201,Ngôn ngữ Anh,THPTQG - Thang 40,D01,35.04,Thang điểm 40. Điểm TN THPT,2022
Miền Bắc,Hà Nội,KHA,NEU,Đại Học Kinh Tế Quốc Dân,Công lập,734.0,Kinh doanh và quản lý,73401,Kinh doanh,POHE6,Khoa học quản lý,THPTQG - Thang 40,D01,35.0,"Ngành Quản lý thị trường
TN THPT
Anh X 2",2022
Miền Bắc,Hà Nội,KHA,NEU,Đại Học Kinh Tế Quốc Dân,Công lập,734.0,Kinh doanh và quản lý,73401,Kinh doanh,POHE6,Khoa học quản lý,THPTQG - Thang 40,D07,35.0,"Ngành Quản lý thị trường
TN THPT
Anh X 2",2022
Miền Bắc,Hà Nội,KHA,NEU,Đại Học Kinh Tế Quốc Dân,Công lập,734.0,Kinh doanh và quản lý,73401,Kinh doanh,POHE6,Khoa học quản lý,THPTQG - Thang 40,D09,35.0,"Ngành Quản lý thị trường
TN THPT
Anh X 2",2022
Miền Bắc,Hà Nội,KHA,NEU,Đại Học Kinh Tế Quốc Dân,Công lập,734.0,Kinh doanh và quản lý,73401,Kinh doanh,POHE6,Khoa học quản lý,THPTQG - Thang 40,D09,35.0,"Ngành Quản lý thị trường
TN THPT
Anh X 2",2022
Miền Bắc,Hà Nội,KHA,NEU,Đại Học Kinh Tế Quốc Dân,Công lập,742.0,Khoa học sự sống,74290,Khoa học sự sống - Khác,POHE7,Nghiên cứu phát triển,THPTQG - Thang 40,D01,35.0,"Ngành: Thẩm định giá
TN THPT
Anh X 2",2022
Miền Bắc,Hà Nội,KHA,NEU,Đại Học Kinh Tế Quốc Dân,Công lập,742.0,Khoa học sự sống,74290,Khoa học sự sống - Khác,POHE7,Nghiên cứu phát triển,THPTQG - Thang 40,D07,35.0,"Ngành: Thẩm định giá
TN THPT
Anh X 2",2022
Miền Bắc,Hà Nội,KHA,NEU,Đại Học Kinh Tế Quốc Dân,Công lập,742.0,Khoa học sự sống,74290,Khoa học sự sống - Khác,POHE7,Nghiên cứu phát triển,THPTQG - Thang 40,D09,35.0,"Ngành: Thẩm định giá
TN THPT
Anh X 2",2022
Miền Bắc,Hà Nội,KHA,NEU,Đại Học Kinh Tế Quốc Dân,Công lập,742.0,Khoa học sự sống,74290,Khoa học sự sống - Khác,POHE7,Nghiên cứu phát triển,THPTQG - Thang 40,D09,35.0,"Ngành: Thẩm định giá
TN THPT
Anh X 2",2022
Miền Bắc,Hà Nội,HBT,AJC,Học Viện Báo Chí – Tuyên Truyền,Công lập,732.0,Báo chí và thông tin,73201,Báo chí và truyền thông,607,Báo chí,THPTQG - Thang 40,D01,35.0,Thang điểm 40. Điểm TN THPT,2022
Miền Bắc,Hà Nội,NTH,FTU,Đại Học Ngoại Thương (Cơ sở phía Bắc),Công lập,722.0,Nhân văn,72202,"Ngôn ngữ, văn học và văn hóa nước ngoài",NTH05,Ngôn ngữ Pháp,THPTQG - Thang 40,D01,35.0,"Điểm thi TN THPT, Ngoại ngữ nhân 2Tổ hợp D03 chênh lệch giảm 2 điểm so với D01",2022
Miền Bắc,Vĩnh Phúc,SP2,HNUE,Đại Học Sư Phạm Hà Nội 2,Công lập,714.0,Khoa học giáo dục và đào tạo giáo viên,71402,Đào tạo giáo viên,7140209,Sư phạm Toán học,THPTQG - Thang 40,A00,34.95,Điểm thi TN THPT (thang điểm 40),2022
Miền Bắc,Vĩnh Phúc,SP2,HNUE,Đại Học Sư Phạm Hà Nội 2,Công lập,714.0,Khoa học giáo dục và đào tạo giáo viên,71402,Đào tạo giáo viên,7140209,Sư phạm Toán học,THPTQG - Thang 40,A01,34.95,Điểm thi TN THPT (thang điểm 40),2022
Miền Bắc,Vĩnh Phúc,SP2,HNUE,Đại Học Sư Phạm Hà Nội 2,Công lập,714.0,Khoa học giáo dục và đào tạo giáo viên,71402,Đào tạo giáo viên,7140209,Sư phạm Toán học,THPTQG - Thang 40,D01,34.95,Điểm thi TN THPT (thang điểm 40),2022
Miền Bắc,Vĩnh Phúc,SP2,HNUE,Đại Học Sư Phạm Hà Nội 2,Công lập,714.0,Khoa học giáo dục và đào tạo giáo viên,71402,Đào tạo giáo viên,7140209,Sư phạm Toán học,THPTQG - Thang 40,D84,34.95,Điểm thi TN THPT (thang điểm 40),2022
Miền Bắc,Hà Nội,HBT,AJC,Học Viện Báo Chí – Tuyên Truyền,Công lập,732.0,Báo chí và thông tin,73201,Báo chí và truyền thông,7320110,Quảng cáo,THPTQG - Thang 40,D72,34.95,Thang điểm 40. Điểm TN THPT,2022
Miền Bắc,Hà Nội,HBT,AJC,Học Viện Báo Chí – Tuyên Truyền,Công lập,732.0,Báo chí và thông tin,73201,Báo chí và truyền thông,605,Báo chí,THPTQG - Thang 40,D72,34.94,Thang điểm 40. Điểm TN THPT,2022
Miền Bắc,Vĩnh Phúc,SP2,HNUE,Đại Học Sư Phạm Hà Nội 2,Công lập,714.0,Khoa học giáo dục và đào tạo giáo viên,71402,Đào tạo giáo viên,7140204,Giáo dục Công dân,THPTQG - Thang 40,C00,34.92,Điểm thi TN THPT (thang điểm 40),2022
Miền Bắc,Vĩnh Phúc,SP2,HNUE,Đại Học Sư Phạm Hà Nội 2,Công lập,714.0,Khoa học giáo dục và đào tạo giáo viên,71402,Đào tạo giáo viên,7140204,Giáo dục Công dân,THPTQG - Thang 40,C19,34.92,Điểm thi TN THPT (thang điểm 40),2022
Miền Bắc,Vĩnh Phúc,SP2,HNUE,Đại Học Sư Phạm Hà Nội 2,Công lập,714.0,Khoa học giáo dục và đào tạo giáo viên,71402,Đào tạo giáo viên,7140204,Giáo dục Công dân,THPTQG - Thang 40,D01,34.92,Điểm thi TN THPT (thang điểm 40),2022
Miền Bắc,Vĩnh Phúc,SP2,HNUE,Đại Học Sư Phạm Hà Nội 2,Công lập,714.0,Khoa học giáo dục và đào tạo giáo viên,71402,Đào tạo giáo viên,7140204,Giáo dục Công dân,THPTQG - Thang 40,D66,34.92,Điểm thi TN THPT (thang điểm 40),2022
Miền Bắc,Hà Nội,QHF,ULIS,Đại Học Ngoại Ngữ – Đại Học Quốc Gia Hà Nội,Công lập,722.0,Nhân văn,72202,"Ngôn ngữ, văn học và văn hóa nước ngoài",7220210,Ngôn ngữ Hàn Quốc,THPTQG - Thang 40,D01,34.92,"Điểm thi TN THPT, ngoại ngữ hệ số 2",2022
Miền Bắc,Hà Nội,QHF,ULIS,Đại Học Ngoại Ngữ – Đại Học Quốc Gia Hà Nội,Công lập,722.0,Nhân văn,72202,"Ngôn ngữ, văn học và văn hóa nước ngoài",7220210,Ngôn ngữ Hàn Quốc,THPTQG - Thang 40,D90,34.92,"Điểm thi TN THPT, ngoại ngữ hệ số 2",2022
Miền Bắc,Hà Nội,QHF,ULIS,Đại Học Ngoại Ngữ – Đại Học Quốc Gia Hà Nội,Công lập,722.0,Nhân văn,72202,"Ngôn ngữ, văn học và văn hóa nước ngoài",7220210,Ngôn ngữ Hàn Quốc,THPTQG - Thang 40,D78,34.92,"Điểm thi TN THPT, ngoại ngữ hệ số 2",2022
Miền Bắc,Hà Nội,KHA,NEU,Đại Học Kinh Tế Quốc Dân,Công lập,734.0,Kinh doanh và quản lý,73490,Kinh doanh và quản lý - Khác,EP01,Khởi nghiệp và phát triển kinh doanh,THPTQG - Thang 40,A01,34.9,"TN THPT
Anh X 2",2022
Miền Bắc,Hà Nội,KHA,NEU,Đại Học Kinh Tế Quốc Dân,Công lập,734.0,Kinh doanh và quản lý,73490,Kinh doanh và quản lý - Khác,EP01,Khởi nghiệp và phát triển kinh doanh,THPTQG - Thang 40,D01,34.9,"TN THPT
Anh X 2",2022
Miền Bắc,Hà Nội,KHA,NEU,Đại Học Kinh Tế Quốc Dân,Công lập,734.0,Kinh doanh và quản lý,73490,Kinh doanh và quản lý - Khác,EP01,Khởi nghiệp và phát triển kinh doanh,THPTQG - Thang 40,D07,34.9,"TN THPT
Anh X 2",2022
Miền Bắc,Hà Nội,KHA,NEU,Đại Học Kinh Tế Quốc Dân,Công lập,734.0,Kinh doanh và quản lý,73490,Kinh doanh và quản lý - Khác,EP01,Khởi nghiệp và phát triển kinh doanh,THPTQG - Thang 40,D09,34.9,"TN THPT
Anh X 2",2022
Miền Bắc,Hà Nội,HBT,AJC,Học Viện Báo Chí – Tuyên Truyền,Công lập,732.0,Báo chí và thông tin,73201,Báo chí và truyền thông,609,Báo chí,THPTQG - Thang 40,D78,34.88,"Chất lượng cao , Thang điểm 40. Điểm TN THPT",2022
Miền Bắc,Hà Nội,HBT,AJC,Học Viện Báo Chí – Tuyên Truyền,Công lập,732.0,Báo chí và thông tin,73201,Báo chí và truyền thông,616,Quan hệ công chúng,THPTQG - Thang 40,D72,34.84,Chất lượng cao Thang điểm 40. Điểm TN THPT,2022
Miền Bắc,Hà Nội,KHA,NEU,Đại Học Kinh Tế Quốc Dân,Công lập,781.0,"Du lịch, khách sạn, thể thao và dịch vụ cá nhân",78101,Du lịch,POHE2,Quản trị dịch vụ du lịch và lữ hành,THPTQG - Thang 40,A00,34.8,"TN THPT
Anh X 2",2022
Miền Bắc,Hà Nội,KHA,NEU,Đại Học Kinh Tế Quốc Dân,Công lập,781.0,"Du lịch, khách sạn, thể thao và dịch vụ cá nhân",78101,Du lịch,POHE2,Quản trị dịch vụ du lịch và lữ hành,THPTQG - Thang 40,A01,34.8,"TN THPT
Anh X 2",2022
Miền Bắc,Hà Nội,KHA,NEU,Đại Học Kinh Tế Quốc Dân,Công lập,781.0,"Du lịch, khách sạn, thể thao và dịch vụ cá nhân",78101,Du lịch,POHE2,Quản trị dịch vụ du lịch và lữ hành,THPTQG - Thang 40,D01,34.8,"TN THPT
Anh X 2",2022
Miền Bắc,Hà Nội,KHA,NEU,Đại Học Kinh Tế Quốc Dân,Công lập,781.0,"Du lịch, khách sạn, thể thao và dịch vụ cá nhân",78101,Du lịch,POHE2,Quản trị dịch vụ du lịch và lữ hành,THPTQG - Thang 40,D07,34.8,"TN THPT
Anh X 2",2022
Miền Bắc,Hà Nội,HBT,AJC,Học Viện Báo Chí – Tuyên Truyền,Công lập,731.0,Khoa học xã hội và hành vi,73102,Khoa học chính trị,610,Quan hệ quốc tế,THPTQG - Thang 40,D01,34.77,Thang điểm 40. Điểm TN THPT,2022
Miền Bắc,Hà Nội,HBT,AJC,Học Viện Báo Chí – Tuyên Truyền,Công lập,731.0,Khoa học xã hội và hành vi,73102,Khoa học chính trị,614,Quan hệ quốc tế,THPTQG - Thang 40,D01,34.76,Chất lượng cao Thang điểm 40. Điểm TN THPT,2022
Miền Bắc,Hà Nội,NHF,HANU,Đại Học Hà Nội,Công lập,722.0,Nhân văn,72202,"Ngôn ngữ, văn học và văn hóa nước ngoài",7220210 CLC,Ngôn ngữ Hàn Quốc,THPTQG - Thang 40,D01,34.73,"TN THPT
CLC",2022
Miền Bắc,Hà Nội,HBT,AJC,Học Viện Báo Chí – Tuyên Truyền,Công lập,732.0,Báo chí và thông tin,73201,Báo chí và truyền thông,603,Báo chí,THPTQG - Thang 40,D78,34.73,Thang điểm 40. Điểm TN THPT,2022
Miền Bắc,Hà Nội,HBT,AJC,Học Viện Báo Chí – Tuyên Truyền,Công lập,732.0,Báo chí và thông tin,73201,Báo chí và truyền thông,604,Báo chí,THPTQG - Thang 40,D01,34.7,Thang điểm 40. Điểm TN THPT,2022
Miền Bắc,Hà Nội,HBT,AJC,Học Viện Báo Chí – Tuyên Truyền,Công lập,731.0,Khoa học xã hội và hành vi,73102,Khoa học chính trị,611,Quan hệ quốc tế,THPTQG - Thang 40,D01,34.67,Thang điểm 40. Điểm TN THPT,2022
Miền Bắc,Hà Nội,NHF,HANU,Đại Học Hà Nội,Công lập,734.0,Kinh doanh và quản lý,73401,Kinh doanh,7340115,Marketing,THPTQG - Thang 40,D01,34.63,"TN THPT
DẠY BẰNG TIẾNG ANH",2022
Miền Bắc,Hà Nội,KHA,NEU,Đại Học Kinh Tế Quốc Dân,Công lập,781.0,"Du lịch, khách sạn, thể thao và dịch vụ cá nhân",78102,"Khách sạn, nhà hàng",EP11,Quản trị khách sạn,THPTQG - Thang 40,D01,34.6,"TN THPT
Anh X 2",2022
Miền Bắc,Hà Nội,KHA,NEU,Đại Học Kinh Tế Quốc Dân,Công lập,781.0,"Du lịch, khách sạn, thể thao và dịch vụ cá nhân",78102,"Khách sạn, nhà hàng",EP11,Quản trị khách sạn,THPTQG - Thang 40,D09,34.6,"TN THPT
Anh X 2",2022
Miền Bắc,Hà Nội,KHA,NEU,Đại Học Kinh Tế Quốc Dân,Công lập,781.0,"Du lịch, khách sạn, thể thao và dịch vụ cá nhân",78102,"Khách sạn, nhà hàng",EP11,Quản trị khách sạn,THPTQG - Thang 40,D10,34.6,"TN THPT
Anh X 2",2022
Miền Bắc,Hà Nội,HBT,AJC,Học Viện Báo Chí – Tuyên Truyền,Công lập,722.0,Nhân văn,72202,"Ngôn ngữ, văn học và văn hóa nước ngoài",7220201,Ngôn ngữ Anh,THPTQG - Thang 40,D72,34.54,Thang điểm 40. Điểm TN THPT,2022
Miền Bắc,Hà Nội,HBT,AJC,Học Viện Báo Chí – Tuyên Truyền,Công lập,732.0,Báo chí và thông tin,73201,Báo chí và truyền thông,607,Báo chí,THPTQG - Thang 40,D72,34.5,Thang điểm 40. Điểm TN THPT,2022
Miền Bắc,Hà Nội,HBT,AJC,Học Viện Báo Chí – Tuyên Truyền,Công lập,732.0,Báo chí và thông tin,73201,Báo chí và truyền thông,608,Báo chí,THPTQG - Thang 40,D01,34.44,"Chất lượng cao , Thang điểm 40. Điểm TN THPT",2022
Miền Bắc,Hà Nội,HBT,AJC,Học Viện Báo Chí – Tuyên Truyền,Công lập,732.0,Báo chí và thông tin,73201,Báo chí và truyền thông,602,Báo chí,THPTQG - Thang 40,D01,34.35,Thang điểm 40. Điểm TN THPT,2022
Miền Bắc,Hà Nội,HBT,AJC,Học Viện Báo Chí – Tuyên Truyền,Công lập,731.0,Khoa học xã hội và hành vi,73102,Khoa học chính trị,610,Quan hệ quốc tế,THPTQG - Thang 40,D72,34.27,Thang điểm 40. Điểm TN THPT,2022
Miền Bắc,Hà Nội,HBT,AJC,Học Viện Báo Chí – Tuyên Truyền,Công lập,731.0,Khoa học xã hội và hành vi,73102,Khoa học chính trị,614,Quan hệ quốc tế,THPTQG - Thang 40,D72,34.26,Chất lượng cao Thang điểm 40. Điểm TN THPT,2022
Miền Bắc,Hà Nội,HBT,AJC,Học Viện Báo Chí – Tuyên Truyền,Công lập,732.0,Báo chí và thông tin,73201,Báo chí và truyền thông,603,Báo chí,THPTQG - Thang 40,D01,34.23,Thang điểm 40. Điểm TN THPT,2022
Miền Bắc,Hà Nội,QHF,ULIS,Đại Học Ngoại Ngữ – Đại Học Quốc Gia Hà Nội,Công lập,722.0,Nhân văn,72202,"Ngôn ngữ, văn học và văn hóa nước ngoài",7220209,Ngôn ngữ Nhật,THPTQG - Thang 40,D01,34.23,"Điểm thi TN THPT, ngoại ngữ hệ số 2",2022
Miền Bắc,Hà Nội,QHF,ULIS,Đại Học Ngoại Ngữ – Đại Học Quốc Gia Hà Nội,Công lập,722.0,Nhân văn,72202,"Ngôn ngữ, văn học và văn hóa nước ngoài",7220209,Ngôn ngữ Nhật,THPTQG - Thang 40,D90,34.23,"Điểm thi TN THPT, ngoại ngữ hệ số 2",2022
Miền Bắc,Hà Nội,QHF,ULIS,Đại Học Ngoại Ngữ – Đại Học Quốc Gia Hà Nội,Công lập,722.0,Nhân văn,72202,"Ngôn ngữ, văn học và văn hóa nước ngoài",7220209,Ngôn ngữ Nhật,THPTQG - Thang 40,D78,34.23,"Điểm thi TN THPT, ngoại ngữ hệ số 2",2022
Miền Bắc,Hà Nội,HBT,AJC,Học Viện Báo Chí – Tuyên Truyền,Công lập,732.0,Báo chí và thông tin,73201,Báo chí và truyền thông,604,Báo chí,THPTQG - Thang 40,D72,34.2,Thang điểm 40. Điểm TN THPT,2022
Miền Bắc,Hà Nội,HBT,AJC,Học Viện Báo Chí – Tuyên Truyền,Công lập,731.0,Khoa học xã hội và hành vi,73102,Khoa học chính trị,611,Quan hệ quốc tế,THPTQG - Thang 40,D72,34.17,Thang điểm 40. Điểm TN THPT,2022
Miền Bắc,Vĩnh Phúc,SP2,HNUE,Đại Học Sư Phạm Hà Nội 2,Công lập,714.0,Khoa học giáo dục và đào tạo giáo viên,71402,Đào tạo giáo viên,7140212,Sư phạm Hóa học,THPTQG - Thang 40,A00,34.07,Điểm thi TN THPT (thang điểm 40),2022
Miền Bắc,Vĩnh Phúc,SP2,HNUE,Đại Học Sư Phạm Hà Nội 2,Công lập,714.0,Khoa học giáo dục và đào tạo giáo viên,71402,Đào tạo giáo viên,7140212,Sư phạm Hóa học,THPTQG - Thang 40,B00,34.07,Điểm thi TN THPT (thang điểm 40),2022
Miền Bắc,Vĩnh Phúc,SP2,HNUE,Đại Học Sư Phạm Hà Nội 2,Công lập,714.0,Khoa học giáo dục và đào tạo giáo viên,71402,Đào tạo giáo viên,7140212,Sư phạm Hóa học,THPTQG - Thang 40,D07,34.07,Điểm thi TN THPT (thang điểm 40),2022
