Khu vực,Tỉnh/ Thành phố,Mã trường xét tuyển,Mã Trường,Tên Trường,Loại đơn vị,Mã nhóm ngành,Nhóm ngành,Mã phân ngành,Phân ngành,Mã xét tuyển,Tên Ngành,Loại điểm,Tổ hợp,Điểm chuẩn,Ghi chú,Năm
Miền Nam,Hồ Chí Minh,DNT,HUFLIT,Đại Học Ngoại Ngữ – Tin Học TPHCM,Dân lập,781.0,"Du lịch, khách sạn, thể thao và dịch vụ cá nhân",78102,"Khách sạn, nhà hàng",7810201,Quản trị khách sạn,THPTQG,A01,20.0,Tốt nghiệp THPT,2023
Miền Nam,Hồ Chí Minh,DNT,HUFLIT,Đại Học Ngoại Ngữ – Tin Học TPHCM,Dân lập,781.0,"Du lịch, khách sạn, thể thao và dịch vụ cá nhân",78102,"Khách sạn, nhà hàng",7810201,Quản trị khách sạn,THPTQG,D01,20.0,Tốt nghiệp THPT,2023
Miền Nam,Hồ Chí Minh,DNT,HUFLIT,Đại Học Ngoại Ngữ – Tin Học TPHCM,Dân lập,781.0,"Du lịch, khách sạn, thể thao và dịch vụ cá nhân",78102,"Khách sạn, nhà hàng",7810201,Quản trị khách sạn,THPTQG,D14,20.0,Tốt nghiệp THPT,2023
Miền Nam,Hồ Chí Minh,DNT,HUFLIT,Đại Học Ngoại Ngữ – Tin Học TPHCM,Dân lập,781.0,"Du lịch, khách sạn, thể thao và dịch vụ cá nhân",78102,"Khách sạn, nhà hàng",7810201,Quản trị khách sạn,THPTQG,D15,20.0,Tốt nghiệp THPT,2023
Miền Nam,Hồ Chí Minh,DNT,HUFLIT,Đại Học Ngoại Ngữ – Tin Học TPHCM,Dân lập,731.0,Khoa học xã hội và hành vi,73102,Khoa học chính trị,7310206,Quan hệ quốc tế,THPTQG,A01,20.0,Tốt nghiệp THPT,2023
Miền Nam,Hồ Chí Minh,DNT,HUFLIT,Đại Học Ngoại Ngữ – Tin Học TPHCM,Dân lập,731.0,Khoa học xã hội và hành vi,73102,Khoa học chính trị,7310206,Quan hệ quốc tế,THPTQG,D01,20.0,Tốt nghiệp THPT,2023
Miền Nam,Hồ Chí Minh,DNT,HUFLIT,Đại Học Ngoại Ngữ – Tin Học TPHCM,Dân lập,731.0,Khoa học xã hội và hành vi,73102,Khoa học chính trị,7310206,Quan hệ quốc tế,THPTQG,D14,20.0,Tốt nghiệp THPT,2023
Miền Nam,Hồ Chí Minh,DNT,HUFLIT,Đại Học Ngoại Ngữ – Tin Học TPHCM,Dân lập,731.0,Khoa học xã hội và hành vi,73102,Khoa học chính trị,7310206,Quan hệ quốc tế,THPTQG,D15,20.0,Tốt nghiệp THPT,2023
Miền Nam,Hồ Chí Minh,DNT,HUFLIT,Đại Học Ngoại Ngữ – Tin Học TPHCM,Dân lập,731.0,Khoa học xã hội và hành vi,73102,Khoa học chính trị,7310206,Quan hệ quốc tế,THPTQG,A01,20.0,Tốt nghiệp THPT,2023
Miền Nam,Hồ Chí Minh,DNT,HUFLIT,Đại Học Ngoại Ngữ – Tin Học TPHCM,Dân lập,731.0,Khoa học xã hội và hành vi,73102,Khoa học chính trị,7310206,Quan hệ quốc tế,THPTQG,D01,20.0,Tốt nghiệp THPT,2023
Miền Nam,Hồ Chí Minh,DNT,HUFLIT,Đại Học Ngoại Ngữ – Tin Học TPHCM,Dân lập,731.0,Khoa học xã hội và hành vi,73102,Khoa học chính trị,7310206,Quan hệ quốc tế,THPTQG,D14,20.0,Tốt nghiệp THPT,2023
Miền Nam,Hồ Chí Minh,DNT,HUFLIT,Đại Học Ngoại Ngữ – Tin Học TPHCM,Dân lập,731.0,Khoa học xã hội và hành vi,73102,Khoa học chính trị,7310206,Quan hệ quốc tế,THPTQG,D15,20.0,Tốt nghiệp THPT,2023
Miền Nam,Hồ Chí Minh,DNT,HUFLIT,Đại Học Ngoại Ngữ – Tin Học TPHCM,Dân lập,732.0,Báo chí và thông tin,73201,Báo chí và truyền thông,7320108,Quan hệ công chúng,THPTQG,A01,20.0,Tốt nghiệp THPT,2023
Miền Nam,Hồ Chí Minh,DNT,HUFLIT,Đại Học Ngoại Ngữ – Tin Học TPHCM,Dân lập,732.0,Báo chí và thông tin,73201,Báo chí và truyền thông,7320108,Quan hệ công chúng,THPTQG,D01,20.0,Tốt nghiệp THPT,2023
Miền Nam,Hồ Chí Minh,DNT,HUFLIT,Đại Học Ngoại Ngữ – Tin Học TPHCM,Dân lập,732.0,Báo chí và thông tin,73201,Báo chí và truyền thông,7320108,Quan hệ công chúng,THPTQG,D14,20.0,Tốt nghiệp THPT,2023
Miền Nam,Hồ Chí Minh,DNT,HUFLIT,Đại Học Ngoại Ngữ – Tin Học TPHCM,Dân lập,732.0,Báo chí và thông tin,73201,Báo chí và truyền thông,7320108,Quan hệ công chúng,THPTQG,D15,20.0,Tốt nghiệp THPT,2023
Miền Nam,Hồ Chí Minh,DNT,HUFLIT,Đại Học Ngoại Ngữ – Tin Học TPHCM,Dân lập,734.0,Kinh doanh và quản lý,73401,Kinh doanh,7340101,Quản trị kinh doanh,THPTQG,A01,20.0,Tốt nghiệp THPT,2023
Miền Nam,Hồ Chí Minh,DNT,HUFLIT,Đại Học Ngoại Ngữ – Tin Học TPHCM,Dân lập,734.0,Kinh doanh và quản lý,73401,Kinh doanh,7340101,Quản trị kinh doanh,THPTQG,D01,20.0,Tốt nghiệp THPT,2023
Miền Nam,Hồ Chí Minh,DNT,HUFLIT,Đại Học Ngoại Ngữ – Tin Học TPHCM,Dân lập,734.0,Kinh doanh và quản lý,73401,Kinh doanh,7340101,Quản trị kinh doanh,THPTQG,D07,20.0,Tốt nghiệp THPT,2023
Miền Nam,Hồ Chí Minh,DNT,HUFLIT,Đại Học Ngoại Ngữ – Tin Học TPHCM,Dân lập,734.0,Kinh doanh và quản lý,73401,Kinh doanh,7340101,Quản trị kinh doanh,THPTQG,D11,20.0,Tốt nghiệp THPT,2023
Miền Nam,Hồ Chí Minh,DNT,HUFLIT,Đại Học Ngoại Ngữ – Tin Học TPHCM,Dân lập,734.0,Kinh doanh và quản lý,73401,Kinh doanh,7340120,Kinh doanh quốc tế,THPTQG,A01,20.0,Tốt nghiệp THPT,2023
Miền Nam,Hồ Chí Minh,DNT,HUFLIT,Đại Học Ngoại Ngữ – Tin Học TPHCM,Dân lập,734.0,Kinh doanh và quản lý,73401,Kinh doanh,7340120,Kinh doanh quốc tế,THPTQG,D01,20.0,Tốt nghiệp THPT,2023
Miền Nam,Hồ Chí Minh,DNT,HUFLIT,Đại Học Ngoại Ngữ – Tin Học TPHCM,Dân lập,734.0,Kinh doanh và quản lý,73401,Kinh doanh,7340120,Kinh doanh quốc tế,THPTQG,D07,20.0,Tốt nghiệp THPT,2023
Miền Nam,Hồ Chí Minh,DNT,HUFLIT,Đại Học Ngoại Ngữ – Tin Học TPHCM,Dân lập,734.0,Kinh doanh và quản lý,73401,Kinh doanh,7340120,Kinh doanh quốc tế,THPTQG,D11,20.0,Tốt nghiệp THPT,2023
Miền Nam,Hồ Chí Minh,DNT,HUFLIT,Đại Học Ngoại Ngữ – Tin Học TPHCM,Dân lập,751.0,Công nghệ kỹ thuật,75106,Quản lý công nghiệp,7510605,Logistics và Quản lý chuỗi cung ứng,THPTQG,A01,20.0,Tốt nghiệp THPT,2023
Miền Nam,Hồ Chí Minh,DNT,HUFLIT,Đại Học Ngoại Ngữ – Tin Học TPHCM,Dân lập,751.0,Công nghệ kỹ thuật,75106,Quản lý công nghiệp,7510605,Logistics và Quản lý chuỗi cung ứng,THPTQG,D01,20.0,Tốt nghiệp THPT,2023
Miền Nam,Hồ Chí Minh,DNT,HUFLIT,Đại Học Ngoại Ngữ – Tin Học TPHCM,Dân lập,751.0,Công nghệ kỹ thuật,75106,Quản lý công nghiệp,7510605,Logistics và Quản lý chuỗi cung ứng,THPTQG,D07,20.0,Tốt nghiệp THPT,2023
Miền Nam,Hồ Chí Minh,DNT,HUFLIT,Đại Học Ngoại Ngữ – Tin Học TPHCM,Dân lập,751.0,Công nghệ kỹ thuật,75106,Quản lý công nghiệp,7510605,Logistics và Quản lý chuỗi cung ứng,THPTQG,D11,20.0,Tốt nghiệp THPT,2023
Miền Nam,Hồ Chí Minh,DNT,HUFLIT,Đại Học Ngoại Ngữ – Tin Học TPHCM,Dân lập,734.0,Kinh doanh và quản lý,73402,Tài chính - Ngân hàng - Bảo hiểm,7340201,Tài chính - Ngân hàng,THPTQG,A01,15.0,Tốt nghiệp THPT,2023
Miền Nam,Hồ Chí Minh,DNT,HUFLIT,Đại Học Ngoại Ngữ – Tin Học TPHCM,Dân lập,734.0,Kinh doanh và quản lý,73402,Tài chính - Ngân hàng - Bảo hiểm,7340201,Tài chính - Ngân hàng,THPTQG,D01,15.0,Tốt nghiệp THPT,2023
Miền Nam,Hồ Chí Minh,DNT,HUFLIT,Đại Học Ngoại Ngữ – Tin Học TPHCM,Dân lập,734.0,Kinh doanh và quản lý,73402,Tài chính - Ngân hàng - Bảo hiểm,7340201,Tài chính - Ngân hàng,THPTQG,D07,15.0,Tốt nghiệp THPT,2023
Miền Nam,Hồ Chí Minh,DNT,HUFLIT,Đại Học Ngoại Ngữ – Tin Học TPHCM,Dân lập,734.0,Kinh doanh và quản lý,73402,Tài chính - Ngân hàng - Bảo hiểm,7340201,Tài chính - Ngân hàng,THPTQG,D11,15.0,Tốt nghiệp THPT,2023
Miền Nam,Hồ Chí Minh,DNT,HUFLIT,Đại Học Ngoại Ngữ – Tin Học TPHCM,Dân lập,734.0,Kinh doanh và quản lý,73403,Kế toán - Kiểm toán,7340301,Kế toán,THPTQG,A01,15.0,Tốt nghiệp THPT,2023
Miền Nam,Hồ Chí Minh,DNT,HUFLIT,Đại Học Ngoại Ngữ – Tin Học TPHCM,Dân lập,734.0,Kinh doanh và quản lý,73403,Kế toán - Kiểm toán,7340301,Kế toán,THPTQG,D01,15.0,Tốt nghiệp THPT,2023
Miền Nam,Hồ Chí Minh,DNT,HUFLIT,Đại Học Ngoại Ngữ – Tin Học TPHCM,Dân lập,734.0,Kinh doanh và quản lý,73403,Kế toán - Kiểm toán,7340301,Kế toán,THPTQG,D07,15.0,Tốt nghiệp THPT,2023
Miền Nam,Hồ Chí Minh,DNT,HUFLIT,Đại Học Ngoại Ngữ – Tin Học TPHCM,Dân lập,734.0,Kinh doanh và quản lý,73403,Kế toán - Kiểm toán,7340301,Kế toán,THPTQG,D11,15.0,Tốt nghiệp THPT,2023
Miền Nam,Hồ Chí Minh,DNT,HUFLIT,Đại Học Ngoại Ngữ – Tin Học TPHCM,Dân lập,734.0,Kinh doanh và quản lý,73403,Kế toán - Kiểm toán,7340302,Kiểm toán,THPTQG,A01,15.0,Tốt nghiệp THPT,2023
Miền Nam,Hồ Chí Minh,DNT,HUFLIT,Đại Học Ngoại Ngữ – Tin Học TPHCM,Dân lập,734.0,Kinh doanh và quản lý,73403,Kế toán - Kiểm toán,7340302,Kiểm toán,THPTQG,D01,15.0,Tốt nghiệp THPT,2023
Miền Nam,Hồ Chí Minh,DNT,HUFLIT,Đại Học Ngoại Ngữ – Tin Học TPHCM,Dân lập,734.0,Kinh doanh và quản lý,73403,Kế toán - Kiểm toán,7340302,Kiểm toán,THPTQG,D07,15.0,Tốt nghiệp THPT,2023
Miền Nam,Hồ Chí Minh,DNT,HUFLIT,Đại Học Ngoại Ngữ – Tin Học TPHCM,Dân lập,734.0,Kinh doanh và quản lý,73403,Kế toán - Kiểm toán,7340302,Kiểm toán,THPTQG,D11,15.0,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,CCM,HTU,Đại Học Công Nghiệp Dệt May Hà Nội,Công lập,751.0,Công nghệ kỹ thuật,75103,"Công nghệ kỹ thuật điện, điện tử và viễn thông",7510301,"Công nghệ kỹ thuật điện, điện tử",THPTQG,A00,18.0,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,CCM,HTU,Đại Học Công Nghiệp Dệt May Hà Nội,Công lập,751.0,Công nghệ kỹ thuật,75103,"Công nghệ kỹ thuật điện, điện tử và viễn thông",7510301,"Công nghệ kỹ thuật điện, điện tử",THPTQG,B00,18.0,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,CCM,HTU,Đại Học Công Nghiệp Dệt May Hà Nội,Công lập,751.0,Công nghệ kỹ thuật,75103,"Công nghệ kỹ thuật điện, điện tử và viễn thông",7510301,"Công nghệ kỹ thuật điện, điện tử",THPTQG,A01,18.0,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,CCM,HTU,Đại Học Công Nghiệp Dệt May Hà Nội,Công lập,751.0,Công nghệ kỹ thuật,75103,"Công nghệ kỹ thuật điện, điện tử và viễn thông",7510301,"Công nghệ kỹ thuật điện, điện tử",THPTQG,D01,18.0,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,CCM,HTU,Đại Học Công Nghiệp Dệt May Hà Nội,Công lập,751.0,Công nghệ kỹ thuật,75102,Công nghệ kỹ thuật cơ khí,7510201,Công nghệ kỹ thuật cơ khí,THPTQG,A00,18.0,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,CCM,HTU,Đại Học Công Nghiệp Dệt May Hà Nội,Công lập,751.0,Công nghệ kỹ thuật,75102,Công nghệ kỹ thuật cơ khí,7510201,Công nghệ kỹ thuật cơ khí,THPTQG,B00,18.0,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,CCM,HTU,Đại Học Công Nghiệp Dệt May Hà Nội,Công lập,751.0,Công nghệ kỹ thuật,75102,Công nghệ kỹ thuật cơ khí,7510201,Công nghệ kỹ thuật cơ khí,THPTQG,A01,18.0,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,CCM,HTU,Đại Học Công Nghiệp Dệt May Hà Nội,Công lập,751.0,Công nghệ kỹ thuật,75102,Công nghệ kỹ thuật cơ khí,7510201,Công nghệ kỹ thuật cơ khí,THPTQG,D01,18.0,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,CCM,HTU,Đại Học Công Nghiệp Dệt May Hà Nội,Công lập,754.0,Sản xuất và chế biến,75402,"Sản xuất, chế biến sợi, vải, giày, da",7540202,"Công nghệ sợi, dệt",THPTQG,A00,18.0,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,CCM,HTU,Đại Học Công Nghiệp Dệt May Hà Nội,Công lập,754.0,Sản xuất và chế biến,75402,"Sản xuất, chế biến sợi, vải, giày, da",7540202,"Công nghệ sợi, dệt",THPTQG,B00,18.0,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,CCM,HTU,Đại Học Công Nghiệp Dệt May Hà Nội,Công lập,754.0,Sản xuất và chế biến,75402,"Sản xuất, chế biến sợi, vải, giày, da",7540202,"Công nghệ sợi, dệt",THPTQG,A01,18.0,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,CCM,HTU,Đại Học Công Nghiệp Dệt May Hà Nội,Công lập,754.0,Sản xuất và chế biến,75402,"Sản xuất, chế biến sợi, vải, giày, da",7540202,"Công nghệ sợi, dệt",THPTQG,D01,18.0,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,CCM,HTU,Đại Học Công Nghiệp Dệt May Hà Nội,Công lập,751.0,Công nghệ kỹ thuật,75106,Quản lý công nghiệp,7510601,Quản lý công nghiệp,THPTQG,A00,18.0,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,CCM,HTU,Đại Học Công Nghiệp Dệt May Hà Nội,Công lập,751.0,Công nghệ kỹ thuật,75106,Quản lý công nghiệp,7510601,Quản lý công nghiệp,THPTQG,B00,18.0,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,CCM,HTU,Đại Học Công Nghiệp Dệt May Hà Nội,Công lập,751.0,Công nghệ kỹ thuật,75106,Quản lý công nghiệp,7510601,Quản lý công nghiệp,THPTQG,A01,18.0,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,CCM,HTU,Đại Học Công Nghiệp Dệt May Hà Nội,Công lập,751.0,Công nghệ kỹ thuật,75106,Quản lý công nghiệp,7510601,Quản lý công nghiệp,THPTQG,D01,18.0,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,CCM,HTU,Đại Học Công Nghiệp Dệt May Hà Nội,Công lập,721.0,Nghệ thuật,72104,Mỹ thuật ứng dụng,7210404,Thiết kế thời trang,THPTQG,D01,20.0,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,CCM,HTU,Đại Học Công Nghiệp Dệt May Hà Nội,Công lập,754.0,Sản xuất và chế biến,75402,"Sản xuất, chế biến sợi, vải, giày, da",7540209,Công nghệ may,THPTQG,A00,19.0,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,CCM,HTU,Đại Học Công Nghiệp Dệt May Hà Nội,Công lập,754.0,Sản xuất và chế biến,75402,"Sản xuất, chế biến sợi, vải, giày, da",7540209,Công nghệ may,THPTQG,B00,19.0,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,CCM,HTU,Đại Học Công Nghiệp Dệt May Hà Nội,Công lập,754.0,Sản xuất và chế biến,75402,"Sản xuất, chế biến sợi, vải, giày, da",7540209,Công nghệ may,THPTQG,A01,19.0,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,CCM,HTU,Đại Học Công Nghiệp Dệt May Hà Nội,Công lập,754.0,Sản xuất và chế biến,75402,"Sản xuất, chế biến sợi, vải, giày, da",7540209,Công nghệ may,THPTQG,D01,19.0,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,CCM,HTU,Đại Học Công Nghiệp Dệt May Hà Nội,Công lập,734.0,Kinh doanh và quản lý,73401,Kinh doanh,7340115,Marketing,THPTQG,A00,18.0,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,CCM,HTU,Đại Học Công Nghiệp Dệt May Hà Nội,Công lập,734.0,Kinh doanh và quản lý,73401,Kinh doanh,7340115,Marketing,THPTQG,B00,18.0,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,CCM,HTU,Đại Học Công Nghiệp Dệt May Hà Nội,Công lập,734.0,Kinh doanh và quản lý,73401,Kinh doanh,7340115,Marketing,THPTQG,A01,18.0,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,CCM,HTU,Đại Học Công Nghiệp Dệt May Hà Nội,Công lập,734.0,Kinh doanh và quản lý,73401,Kinh doanh,7340115,Marketing,THPTQG,D01,18.0,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,CCM,HTU,Đại Học Công Nghiệp Dệt May Hà Nội,Công lập,734.0,Kinh doanh và quản lý,73403,Kế toán - Kiểm toán,7340301,Kế toán,THPTQG,A00,18.0,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,CCM,HTU,Đại Học Công Nghiệp Dệt May Hà Nội,Công lập,734.0,Kinh doanh và quản lý,73403,Kế toán - Kiểm toán,7340301,Kế toán,THPTQG,B00,18.0,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,CCM,HTU,Đại Học Công Nghiệp Dệt May Hà Nội,Công lập,734.0,Kinh doanh và quản lý,73403,Kế toán - Kiểm toán,7340301,Kế toán,THPTQG,A01,18.0,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,CCM,HTU,Đại Học Công Nghiệp Dệt May Hà Nội,Công lập,734.0,Kinh doanh và quản lý,73403,Kế toán - Kiểm toán,7340301,Kế toán,THPTQG,D01,18.0,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,CCM,HTU,Đại Học Công Nghiệp Dệt May Hà Nội,Công lập,734.0,Kinh doanh và quản lý,73401,Kinh doanh,7340122,Thương mại điện tử,THPTQG,A00,18.0,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,CCM,HTU,Đại Học Công Nghiệp Dệt May Hà Nội,Công lập,734.0,Kinh doanh và quản lý,73401,Kinh doanh,7340122,Thương mại điện tử,THPTQG,B00,18.0,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,CCM,HTU,Đại Học Công Nghiệp Dệt May Hà Nội,Công lập,734.0,Kinh doanh và quản lý,73401,Kinh doanh,7340122,Thương mại điện tử,THPTQG,A01,18.0,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,CCM,HTU,Đại Học Công Nghiệp Dệt May Hà Nội,Công lập,734.0,Kinh doanh và quản lý,73401,Kinh doanh,7340122,Thương mại điện tử,THPTQG,D01,18.0,Tốt nghiệp THPT,2023
Miền Bắc,Hà Nội,NTH,FTU,Đại Học Ngoại Thương (Cơ sở phía Bắc),Công lập,731.0,Khoa học xã hội và hành vi,73101,Kinh tế học,NTH09,Kinh tế,THPTQG,A00,26.9,"Kinh tế chính trị, Điểm thi TN THPT, Các tổ hợp khác chênh lệch giảm 0,5 so với khối A00",2023
Miền Bắc,Hà Nội,NTH,FTU,Đại Học Ngoại Thương (Cơ sở phía Bắc),Công lập,731.0,Khoa học xã hội và hành vi,73101,Kinh tế học,NTH09,Kinh tế,THPTQG,A01,26.9,"Kinh tế chính trị, Điểm thi TN THPT, Các tổ hợp khác chênh lệch giảm 0,5 so với khối A00",2023
Miền Bắc,Hà Nội,NTH,FTU,Đại Học Ngoại Thương (Cơ sở phía Bắc),Công lập,731.0,Khoa học xã hội và hành vi,73101,Kinh tế học,NTH09,Kinh tế,THPTQG,D01,26.9,"Kinh tế chính trị, Điểm thi TN THPT, Các tổ hợp khác chênh lệch giảm 0,5 so với khối A00",2023
Miền Bắc,Hà Nội,NTH,FTU,Đại Học Ngoại Thương (Cơ sở phía Bắc),Công lập,731.0,Khoa học xã hội và hành vi,73101,Kinh tế học,NTH09,Kinh tế,THPTQG,D07,26.9,"Kinh tế chính trị, Điểm thi TN THPT, Các tổ hợp khác chênh lệch giảm 0,5 so với khối A00",2023
Miền Bắc,Hà Nội,NTH,FTU,Đại Học Ngoại Thương (Cơ sở phía Bắc),Công lập,731.0,Khoa học xã hội và hành vi,73101,Kinh tế học,NTH01-02,"Nhóm ngành Kinh tế, Kinh tế quốc tế",THPTQG,A00,28.0,"Điểm thi TN THPT, Các tổ hợp khác chênh lệch giảm 0,5 so với khối A00",2023
Miền Bắc,Hà Nội,NTH,FTU,Đại Học Ngoại Thương (Cơ sở phía Bắc),Công lập,731.0,Khoa học xã hội và hành vi,73101,Kinh tế học,NTH01-02,"Nhóm ngành Kinh tế, Kinh tế quốc tế",THPTQG,A01,28.0,"Điểm thi TN THPT, Các tổ hợp khác chênh lệch giảm 0,5 so với khối A00",2023
Miền Bắc,Hà Nội,NTH,FTU,Đại Học Ngoại Thương (Cơ sở phía Bắc),Công lập,731.0,Khoa học xã hội và hành vi,73101,Kinh tế học,NTH01-02,"Nhóm ngành Kinh tế, Kinh tế quốc tế",THPTQG,D01,28.0,"Điểm thi TN THPT, Các tổ hợp khác chênh lệch giảm 0,5 so với khối A00",2023
Miền Bắc,Hà Nội,NTH,FTU,Đại Học Ngoại Thương (Cơ sở phía Bắc),Công lập,731.0,Khoa học xã hội và hành vi,73101,Kinh tế học,NTH01-02,"Nhóm ngành Kinh tế, Kinh tế quốc tế",THPTQG,D07,28.0,"Điểm thi TN THPT, Các tổ hợp khác chênh lệch giảm 0,5 so với khối A00",2023
Miền Bắc,Hà Nội,NTH,FTU,Đại Học Ngoại Thương (Cơ sở phía Bắc),Công lập,734.0,Kinh doanh và quản lý,73401,Kinh doanh,NTH02,Nhóm ngành Quản trị kinh doanh; Kinh doanh quốc tế; Quản trị khách sạn; Marketing,THPTQG,A00,27.7,"Điểm thi TN THPT, Các tổ hợp khác chênh lệch giảm 0,5 so với khối A00",2023
Miền Bắc,Hà Nội,NTH,FTU,Đại Học Ngoại Thương (Cơ sở phía Bắc),Công lập,734.0,Kinh doanh và quản lý,73401,Kinh doanh,NTH02,Nhóm ngành Quản trị kinh doanh; Kinh doanh quốc tế; Quản trị khách sạn; Marketing,THPTQG,A01,27.7,"Điểm thi TN THPT, Các tổ hợp khác chênh lệch giảm 0,5 so với khối A00",2023
Miền Bắc,Hà Nội,NTH,FTU,Đại Học Ngoại Thương (Cơ sở phía Bắc),Công lập,734.0,Kinh doanh và quản lý,73401,Kinh doanh,NTH02,Nhóm ngành Quản trị kinh doanh; Kinh doanh quốc tế; Quản trị khách sạn; Marketing,THPTQG,D01,27.7,"Điểm thi TN THPT, Các tổ hợp khác chênh lệch giảm 0,5 so với khối A00",2023
Miền Bắc,Hà Nội,NTH,FTU,Đại Học Ngoại Thương (Cơ sở phía Bắc),Công lập,734.0,Kinh doanh và quản lý,73402,Tài chính - Ngân hàng - Bảo hiểm,NTH03,"Kế toán , Tài chính - Ngân hàng",THPTQG,A00,27.45,"Điểm thi TN THPT, Các tổ hợp khác chênh lệch giảm 0,5 so với khối A00",2023
Miền Bắc,Hà Nội,NTH,FTU,Đại Học Ngoại Thương (Cơ sở phía Bắc),Công lập,734.0,Kinh doanh và quản lý,73402,Tài chính - Ngân hàng - Bảo hiểm,NTH03,"Kế toán , Tài chính - Ngân hàng",THPTQG,A01,27.45,"Điểm thi TN THPT, Các tổ hợp khác chênh lệch giảm 0,5 so với khối A00",2023
