Khu vực,Tỉnh/ Thành phố,Mã trường xét tuyển,Mã Trường,Tên Trường,Loại đơn vị,Mã nhóm ngành,Nhóm ngành,Mã phân ngành,Phân ngành,Mã xét tuyển,Tên Ngành,Loại điểm,Tổ hợp,Điểm chuẩn,Ghi chú,Năm
Miền Bắc,Ninh Bình,DNB,HLUV,Đại Học Hoa Lư,Công lập,714.0,Du lịch-Khách sạn,71402,Du lịch,7810101,Du lịch,THPTQG,D14,16.0,,2024
Miền Bắc,Ninh Bình,DNB,HLUV,Đại Học Hoa Lư,Công lập,714.0,Du lịch-Khách sạn,71402,Du lịch,7810101,Du lịch,THPTQG,D66,16.0,,2024
Miền Bắc,Ninh Bình,DNB,HLUV,Đại Học Hoa Lư,Công lập,714.0,Du lịch-Khách sạn,71402,Du lịch,7810101,Du lịch,THPTQG,D15,16.0,,2024
,,LBS,,,,,Công nghệ sinh - Hóa,,Công nghệ Sinh học,7860210,Thí sinh Nam Quân khu 4 (Quảng Trị và TT-Huế),THPTQG,A00,23.5,"Thí sinh mức 23,50 điểm: Điểm môn Toán ≥ 8,60.",2024
Miền Trung - Tây Nguyên,Nghệ An,DVX,VXUT,Đại Học Công Nghệ Vạn Xuân,Dân lập,734.0,Công an - Quân đội,73401,Ngôn ngữ Anh,7220201,Ngôn ngữ Anh,THPTQG,D01,15.0,,2024
Miền Trung - Tây Nguyên,Nghệ An,DVX,VXUT,Đại Học Công Nghệ Vạn Xuân,Dân lập,734.0,Công an - Quân đội,73401,Ngôn ngữ Anh,7220201,Ngôn ngữ Anh,THPTQG,D90,15.0,,2024
Miền Trung - Tây Nguyên,Nghệ An,DVX,VXUT,Đại Học Công Nghệ Vạn Xuân,Dân lập,734.0,Công an - Quân đội,73401,Ngôn ngữ Anh,7220201,Ngôn ngữ Anh,THPTQG,D78,15.0,,2024
Miền Trung - Tây Nguyên,Nghệ An,DVX,VXUT,Đại Học Công Nghệ Vạn Xuân,Dân lập,734.0,Công an - Quân đội,73401,Ngôn ngữ Anh,7220201,Ngôn ngữ Anh,THPTQG,A01,15.0,,2024
Miền Trung - Tây Nguyên,Nghệ An,DVX,VXUT,Đại Học Công Nghệ Vạn Xuân,Dân lập,734.0,Kinh tế - Quản trị kinh doanh - Thương Mại,73401,Quản trị kinh doanh,7340101,Quản trị kinh doanh,THPTQG,C01,15.0,,2024
Miền Trung - Tây Nguyên,Nghệ An,DVX,VXUT,Đại Học Công Nghệ Vạn Xuân,Dân lập,734.0,Kinh tế - Quản trị kinh doanh - Thương Mại,73401,Quản trị kinh doanh,7340101,Quản trị kinh doanh,THPTQG,D01,15.0,,2024
Miền Trung - Tây Nguyên,Nghệ An,DVX,VXUT,Đại Học Công Nghệ Vạn Xuân,Dân lập,734.0,Kinh tế - Quản trị kinh doanh - Thương Mại,73401,Quản trị kinh doanh,7340101,Quản trị kinh doanh,THPTQG,D90,15.0,,2024
Miền Trung - Tây Nguyên,Nghệ An,DVX,VXUT,Đại Học Công Nghệ Vạn Xuân,Dân lập,734.0,Tài chính - Ngân hàng - Bảo hiểm,73401,Tài chính - Ngân hàng,7340201,Tài chính ngân hàng,THPTQG,A00,15.0,,2024
Miền Trung - Tây Nguyên,Nghệ An,DVX,VXUT,Đại Học Công Nghệ Vạn Xuân,Dân lập,734.0,Tài chính - Ngân hàng - Bảo hiểm,73401,Tài chính - Ngân hàng,7340201,Tài chính ngân hàng,THPTQG,A01,15.0,,2024
Miền Trung - Tây Nguyên,Nghệ An,DVX,VXUT,Đại Học Công Nghệ Vạn Xuân,Dân lập,734.0,Tài chính - Ngân hàng - Bảo hiểm,73401,Tài chính - Ngân hàng,7340201,Tài chính ngân hàng,THPTQG,D01,15.0,,2024
Miền Trung - Tây Nguyên,Nghệ An,DVX,VXUT,Đại Học Công Nghệ Vạn Xuân,Dân lập,734.0,Tài chính - Ngân hàng - Bảo hiểm,73401,Tài chính - Ngân hàng,7340201,Tài chính ngân hàng,THPTQG,D90,15.0,,2024
Miền Trung - Tây Nguyên,Nghệ An,DVX,VXUT,Đại Học Công Nghệ Vạn Xuân,Dân lập,734.0,Kế toán - Kiểm toán,73401,Kế toán,7340301,Kế toán,THPTQG,A00,15.0,,2024
Miền Trung - Tây Nguyên,Nghệ An,DVX,VXUT,Đại Học Công Nghệ Vạn Xuân,Dân lập,734.0,Kế toán - Kiểm toán,73401,Kế toán,7340301,Kế toán,THPTQG,A01,15.0,,2024
Miền Trung - Tây Nguyên,Nghệ An,DVX,VXUT,Đại Học Công Nghệ Vạn Xuân,Dân lập,734.0,Kế toán - Kiểm toán,73401,Kế toán,7340301,Kế toán,THPTQG,D01,15.0,,2024
Miền Trung - Tây Nguyên,Nghệ An,DVX,VXUT,Đại Học Công Nghệ Vạn Xuân,Dân lập,734.0,Kế toán - Kiểm toán,73401,Kế toán,7340301,Kế toán,THPTQG,D90,15.0,,2024
Miền Trung - Tây Nguyên,Nghệ An,DVX,VXUT,Đại Học Công Nghệ Vạn Xuân,Dân lập,734.0,Công nghệ sinh - Hóa,73401,Công nghệ Sinh học,7420201,Công nghệ sinh học,THPTQG,C08,15.0,,2024
Miền Trung - Tây Nguyên,Nghệ An,DVX,VXUT,Đại Học Công Nghệ Vạn Xuân,Dân lập,734.0,Công nghệ sinh - Hóa,73401,Công nghệ Sinh học,7420201,Công nghệ sinh học,THPTQG,B00,15.0,,2024
Miền Trung - Tây Nguyên,Nghệ An,DVX,VXUT,Đại Học Công Nghệ Vạn Xuân,Dân lập,734.0,Công nghệ sinh - Hóa,73401,Công nghệ Sinh học,7420201,Công nghệ sinh học,THPTQG,D90,15.0,,2024
Miền Trung - Tây Nguyên,Nghệ An,DVX,VXUT,Đại Học Công Nghệ Vạn Xuân,Dân lập,734.0,Công nghệ thông tin - Tin học,73401,Công nghệ thông tin,7480201,Công nghệ thông tin,THPTQG,A00,15.0,,2024
Miền Trung - Tây Nguyên,Nghệ An,DVX,VXUT,Đại Học Công Nghệ Vạn Xuân,Dân lập,734.0,Công nghệ thông tin - Tin học,73401,Công nghệ thông tin,7480201,Công nghệ thông tin,THPTQG,A01,15.0,,2024
Miền Trung - Tây Nguyên,Nghệ An,DVX,VXUT,Đại Học Công Nghệ Vạn Xuân,Dân lập,734.0,Công nghệ thông tin - Tin học,73401,Công nghệ thông tin,7480201,Công nghệ thông tin,THPTQG,A16,15.0,,2024
Miền Trung - Tây Nguyên,Nghệ An,DVX,VXUT,Đại Học Công Nghệ Vạn Xuân,Dân lập,734.0,Công nghệ thông tin - Tin học,73401,Công nghệ thông tin,7480201,Công nghệ thông tin,THPTQG,D90,15.0,,2024
Miền Trung - Tây Nguyên,Nghệ An,DVX,VXUT,Đại Học Công Nghệ Vạn Xuân,Dân lập,734.0,Xây dựng - Kiến trúc - Giao thông,73401,Kỹ thuật xây dựng,7580201,Kỹ thuật xây dựng,THPTQG,A00,15.0,,2024
Miền Trung - Tây Nguyên,Nghệ An,DVX,VXUT,Đại Học Công Nghệ Vạn Xuân,Dân lập,734.0,Xây dựng - Kiến trúc - Giao thông,73401,Kỹ thuật xây dựng,7580201,Kỹ thuật xây dựng,THPTQG,A01,15.0,,2024
Miền Trung - Tây Nguyên,Nghệ An,DVX,VXUT,Đại Học Công Nghệ Vạn Xuân,Dân lập,734.0,Xây dựng - Kiến trúc - Giao thông,73401,Kỹ thuật xây dựng,7580201,Kỹ thuật xây dựng,THPTQG,D07,15.0,,2024
Miền Trung - Tây Nguyên,Nghệ An,DVX,VXUT,Đại Học Công Nghệ Vạn Xuân,Dân lập,734.0,Xây dựng - Kiến trúc - Giao thông,73401,Kỹ thuật xây dựng,7580201,Kỹ thuật xây dựng,THPTQG,C01,15.0,,2024
Miền Trung - Tây Nguyên,Nghệ An,DVX,VXUT,Đại Học Công Nghệ Vạn Xuân,Dân lập,734.0,Du lịch-Khách sạn,73401,Quản trị khách sạn,7810201,Quản trị khách sạn,THPTQG,C00,15.0,,2024
Miền Trung - Tây Nguyên,Nghệ An,DVX,VXUT,Đại Học Công Nghệ Vạn Xuân,Dân lập,734.0,Du lịch-Khách sạn,73401,Quản trị khách sạn,7810201,Quản trị khách sạn,THPTQG,D78,15.0,,2024
Miền Trung - Tây Nguyên,Nghệ An,DVX,VXUT,Đại Học Công Nghệ Vạn Xuân,Dân lập,734.0,Du lịch-Khách sạn,73401,Quản trị khách sạn,7810201,Quản trị khách sạn,THPTQG,D96,15.0,,2024
Miền Trung - Tây Nguyên,Nghệ An,DVX,VXUT,Đại Học Công Nghệ Vạn Xuân,Dân lập,734.0,Du lịch-Khách sạn,73401,Quản trị khách sạn,7810201,Quản trị khách sạn,THPTQG,C15,15.0,,2024
,,DHH,,,,,Công an - Quân đội,,Ngôn ngữ Anh,7220201,Ngôn Ngữ Anh,THPTQG,D01,13.5,,2024
,,DHH,,,,,Kinh tế - Quản trị kinh doanh - Thương Mại,,Quản trị kinh doanh,7340101,Quản trị kinh doanh,THPTQG,A00,13.0,,2024
,,DHH,,,,,Kinh tế - Quản trị kinh doanh - Thương Mại,,Quản trị kinh doanh,7340101,Quản trị kinh doanh,THPTQG,A01,13.0,,2024
,,DHH,,,,,Kinh tế - Quản trị kinh doanh - Thương Mại,,Quản trị kinh doanh,7340101,Quản trị kinh doanh,THPTQG,D01,13.5,,2024
,,DHH,,,,,Tài chính - Ngân hàng - Bảo hiểm,,Tài chính - Ngân hàng,7340201,Tài Chính ngân hàng,THPTQG,A00,13.0,,2024
,,DHH,,,,,Tài chính - Ngân hàng - Bảo hiểm,,Tài chính - Ngân hàng,7340201,Tài Chính ngân hàng,THPTQG,A01,13.0,,2024
,,DHH,,,,,Tài chính - Ngân hàng - Bảo hiểm,,Tài chính - Ngân hàng,7340201,Tài Chính ngân hàng,THPTQG,D01,13.5,,2024
,,DHH,,,,,Kế toán - Kiểm toán,,Kế toán,7340301,Kế toán,THPTQG,D01,13.5,,2024
,,DHH,,,,,Kế toán - Kiểm toán,,Kế toán,7340301,Kế toán,THPTQG,A00,13.0,,2024
,,DHH,,,,,Kế toán - Kiểm toán,,Kế toán,7340301,Kế toán,THPTQG,A01,13.0,,2024
,,DHH,,,,,Kinh tế - Quản trị kinh doanh - Thương Mại,,Hệ thống thông tin quản lý,7480104,Công nghệ thông tin,THPTQG,A00,13.0,,2024
,,DHH,,,,,Kinh tế - Quản trị kinh doanh - Thương Mại,,Hệ thống thông tin quản lý,7480104,Công nghệ thông tin,THPTQG,A01,13.0,,2024
,,DHH,,,,,Kinh tế - Quản trị kinh doanh - Thương Mại,,Hệ thống thông tin quản lý,7480104,Công nghệ thông tin,THPTQG,D01,13.5,,2024
,,DHH,,,,,Xây dựng - Kiến trúc - Giao thông,,Công nghệ kỹ thuật Xây dựng,7510103,Công nghệ kỹ thuật xây dựng,THPTQG,A00,13.0,,2024
,,DHH,,,,,Xây dựng - Kiến trúc - Giao thông,,Công nghệ kỹ thuật Xây dựng,7510103,Công nghệ kỹ thuật xây dựng,THPTQG,A01,13.0,,2024
,,DHH,,,,,Ô tô - Cơ khí - Chế tạo,,Công nghệ chế tạo máy,7510202,Công nghệ chế tạo máy,THPTQG,A00,13.0,,2024
,,DHH,,,,,Ô tô - Cơ khí - Chế tạo,,Công nghệ chế tạo máy,7510202,Công nghệ chế tạo máy,THPTQG,A01,13.0,,2024
,,DHH,,,,,Công nghệ thông tin - Tin học,,Kỹ thuật điện tử - viễn thông,7510301,"Công nghệ kỹ thuật điện, điện tử",THPTQG,A00,13.0,,2024
,,DHH,,,,,Công nghệ thông tin - Tin học,,Kỹ thuật điện tử - viễn thông,7510301,"Công nghệ kỹ thuật điện, điện tử",THPTQG,A01,13.0,,2024
,,DHH,,,,,Điện lạnh - Điện tử - Điện - Tự động hóa,,Công nghệ kỹ thuật điều khiển và tự động hóa,7510303,Công nghệ kt điều khiển và tự động hóa,THPTQG,A00,13.0,,2024
,,DHH,,,,,Điện lạnh - Điện tử - Điện - Tự động hóa,,Công nghệ kỹ thuật điều khiển và tự động hóa,7510303,Công nghệ kt điều khiển và tự động hóa,THPTQG,A01,13.0,,2024
,,DHH,,,,,Công an - Quân đội,,Ngôn ngữ Anh,C220201,Ngôn Ngữ Anh,THPTQG,D01,11.0,Cao đẳng,2024
,,DHH,,,,,Kinh tế - Quản trị kinh doanh - Thương Mại,,Quản trị kinh doanh,C340101,Quản trị kinh doanh,THPTQG,A00,10.0,Cao đẳng,2024
,,DHH,,,,,Kinh tế - Quản trị kinh doanh - Thương Mại,,Quản trị kinh doanh,C340101,Quản trị kinh doanh,THPTQG,A01,10.0,Cao đẳng,2024
,,DHH,,,,,Kinh tế - Quản trị kinh doanh - Thương Mại,,Quản trị kinh doanh,C340101,Quản trị kinh doanh,THPTQG,D01,11.0,Cao đẳng,2024
,,DHH,,,,,Tài chính - Ngân hàng - Bảo hiểm,,Tài chính - Ngân hàng,C340201,Tài Chính ngân hàng,THPTQG,A00,10.0,Cao đẳng,2024
,,DHH,,,,,Tài chính - Ngân hàng - Bảo hiểm,,Tài chính - Ngân hàng,C340201,Tài Chính ngân hàng,THPTQG,A01,10.0,Cao đẳng,2024
,,DHH,,,,,Tài chính - Ngân hàng - Bảo hiểm,,Tài chính - Ngân hàng,C340201,Tài Chính ngân hàng,THPTQG,D01,11.0,Cao đẳng,2024
,,DHH,,,,,Kế toán - Kiểm toán,,Kế toán,C340301,Kế toán,THPTQG,A00,10.0,Cao đẳng,2024
,,DHH,,,,,Kế toán - Kiểm toán,,Kế toán,C340301,Kế toán,THPTQG,A01,10.0,Cao đẳng,2024
,,DHH,,,,,Kế toán - Kiểm toán,,Kế toán,C340301,Kế toán,THPTQG,D01,11.0,Cao đẳng,2024
,,DHH,,,,,Toán học và thống kê,,Toán ứng dụng,C480202,Tin học ứng dụng,THPTQG,A00,10.0,Cao đẳng,2024
,,DHH,,,,,Toán học và thống kê,,Toán ứng dụng,C480202,Tin học ứng dụng,THPTQG,A01,10.0,Cao đẳng,2024
,,DHH,,,,,Toán học và thống kê,,Toán ứng dụng,C480202,Tin học ứng dụng,THPTQG,D01,11.0,Cao đẳng,2024
,,DHH,,,,,Công nghệ thông tin - Tin học,,Công nghệ thông tin,C510103,Công nghệ kỹ thuật xây dựng,THPTQG,A00,10.0,Cao đẳng,2024
,,DHH,,,,,Công nghệ thông tin - Tin học,,Công nghệ thông tin,C510103,Công nghệ kỹ thuật xây dựng,THPTQG,A01,10.0,Cao đẳng,2024
,,DHH,,,,,Công nghệ thông tin - Tin học,,Công nghệ thông tin,C510202,Công nghệ chế tạo máy,THPTQG,A00,10.0,Cao đẳng,2024
,,DHH,,,,,Công nghệ thông tin - Tin học,,Công nghệ thông tin,C510202,Công nghệ chế tạo máy,THPTQG,A01,10.0,Cao đẳng,2024
,,DHH,,,,,Công nghệ thông tin - Tin học,,Công nghệ thông tin,C510301,"Công nghệ kỹ thuật điện, điện tử",THPTQG,A00,10.0,Cao đẳng,2024
,,DHH,,,,,Công nghệ thông tin - Tin học,,Công nghệ thông tin,C510301,"Công nghệ kỹ thuật điện, điện tử",THPTQG,A01,10.0,Cao đẳng,2024
,,DHH,,,,,Công nghệ thông tin - Tin học,,Công nghệ thông tin,C510303,Công nghệ kt điều khiển và tự động hóa,THPTQG,A00,10.0,Cao đẳng,2024
,,DHH,,,,,Công nghệ thông tin - Tin học,,Công nghệ thông tin,C510303,Công nghệ kt điều khiển và tự động hóa,THPTQG,A01,10.0,Cao đẳng,2024
,,YHT,,,,,Công nghệ thông tin - Tin học,,Khoa học Máy tính,7720101_YHT,Y khoa,THPTQG,B00,27.65,TTNV<=4,2024
,,YHT,,,,,Điện lạnh - Điện tử - Điện - Tự động hóa,,Công nghệ kỹ thuật điều khiển và tự động hóa,7720301_YHT,Điều Dưỡng,THPTQG,B00,22.4,TTNV<=1,2024
Miền Bắc,Hà Nội,ZNH,MUCA,Đại Học Văn Hóa – Nghệ Thuật Quân Đội,Công lập,721.0,Báo chí - Marketing - Quảng cáo - PR,72102,Báo chí,7320101,Báo chí,THPTQG,C00,24.0,,2024
Miền Bắc,Hà Nội,DNV,HUHA,Đại Học Nội Vụ,Công lập,731.0,Công an - Quân đội,73102,Ngôn ngữ Anh,7220201,"Ngôn ngữ Anh, chuyên ngành Biên - phiên dịch thuộc ngành Ngôn ngữ Anh chuyên ngành Tiếng Anh du lịch thuộc ngành Ngôn ngữ Anh",THPTQG,D01,23.75,,2024
Miền Bắc,Hà Nội,DNV,HUHA,Đại Học Nội Vụ,Công lập,731.0,Công an - Quân đội,73102,Ngôn ngữ Anh,7220201,"Ngôn ngữ Anh, chuyên ngành Biên - phiên dịch thuộc ngành Ngôn ngữ Anh chuyên ngành Tiếng Anh du lịch thuộc ngành Ngôn ngữ Anh",THPTQG,D14,23.75,,2024
Miền Bắc,Hà Nội,DNV,HUHA,Đại Học Nội Vụ,Công lập,731.0,Công an - Quân đội,73102,Ngôn ngữ Anh,7220201,"Ngôn ngữ Anh, chuyên ngành Biên - phiên dịch thuộc ngành Ngôn ngữ Anh chuyên ngành Tiếng Anh du lịch thuộc ngành Ngôn ngữ Anh",THPTQG,D15,23.75,,2024
Miền Bắc,Hà Nội,DNV,HUHA,Đại Học Nội Vụ,Công lập,731.0,Văn hóa - Chính trị - Khoa học Xã hội,73102,Văn hóa học,7229040,Chuyên ngành Văn hóa du lịch thuộc ngành Văn hóa học chuyên ngành Văn hóa truyền thông thuộc ngành văn hóa học,THPTQG,D01,20.25,,2024
Miền Bắc,Hà Nội,DNV,HUHA,Đại Học Nội Vụ,Công lập,731.0,Văn hóa - Chính trị - Khoa học Xã hội,73102,Văn hóa học,7229040,Chuyên ngành Văn hóa du lịch thuộc ngành Văn hóa học chuyên ngành Văn hóa truyền thông thuộc ngành văn hóa học,THPTQG,D14,20.25,,2024
Miền Bắc,Hà Nội,DNV,HUHA,Đại Học Nội Vụ,Công lập,731.0,Văn hóa - Chính trị - Khoa học Xã hội,73102,Văn hóa học,7229040,Chuyên ngành Văn hóa du lịch thuộc ngành Văn hóa học chuyên ngành Văn hóa truyền thông thuộc ngành văn hóa học,THPTQG,D15,20.25,,2024
Miền Bắc,Hà Nội,DNV,HUHA,Đại Học Nội Vụ,Công lập,731.0,Văn hóa - Chính trị - Khoa học Xã hội,73102,Văn hóa học,7229040,Chuyên ngành Văn hóa du lịch thuộc ngành Văn hóa học chuyên ngành Văn hóa truyền thông thuộc ngành văn hóa học,THPTQG,C00,22.25,,2024
Miền Bắc,Hà Nội,DNV,HUHA,Đại Học Nội Vụ,Công lập,731.0,Văn hóa - Chính trị - Khoa học Xã hội,73102,Quản lý văn hóa,7229042,Quản lý văn hóa (Chuyên ngành Quản lý di sản văn hóa và phát triển du lịch thuộc ngành Quản lí văn hóa),THPTQG,D01,16.0,,2024
Miền Bắc,Hà Nội,DNV,HUHA,Đại Học Nội Vụ,Công lập,731.0,Văn hóa - Chính trị - Khoa học Xã hội,73102,Quản lý văn hóa,7229042,Quản lý văn hóa (Chuyên ngành Quản lý di sản văn hóa và phát triển du lịch thuộc ngành Quản lí văn hóa),THPTQG,D14,16.0,,2024
Miền Bắc,Hà Nội,DNV,HUHA,Đại Học Nội Vụ,Công lập,731.0,Văn hóa - Chính trị - Khoa học Xã hội,73102,Quản lý văn hóa,7229042,Quản lý văn hóa (Chuyên ngành Quản lý di sản văn hóa và phát triển du lịch thuộc ngành Quản lí văn hóa),THPTQG,D15,16.0,,2024
Miền Bắc,Hà Nội,DNV,HUHA,Đại Học Nội Vụ,Công lập,731.0,Văn hóa - Chính trị - Khoa học Xã hội,73102,Quản lý văn hóa,7229042,Quản lý văn hóa (Chuyên ngành Quản lý di sản văn hóa và phát triển du lịch thuộc ngành Quản lí văn hóa),THPTQG,C00,18.0,,2024
Miền Bắc,Hà Nội,DNV,HUHA,Đại Học Nội Vụ,Công lập,731.0,Kinh tế - Quản trị kinh doanh - Thương Mại,73102,Kinh tế,7310101,Kinh tế,THPTQG,A00,23.5,,2024
Miền Bắc,Hà Nội,DNV,HUHA,Đại Học Nội Vụ,Công lập,731.0,Kinh tế - Quản trị kinh doanh - Thương Mại,73102,Kinh tế,7310101,Kinh tế,THPTQG,A01,23.5,,2024
Miền Bắc,Hà Nội,DNV,HUHA,Đại Học Nội Vụ,Công lập,731.0,Kinh tế - Quản trị kinh doanh - Thương Mại,73102,Kinh tế,7310101,Kinh tế,THPTQG,A07,23.5,,2024
Miền Bắc,Hà Nội,DNV,HUHA,Đại Học Nội Vụ,Công lập,731.0,Kinh tế - Quản trị kinh doanh - Thương Mại,73102,Kinh tế,7310101,Kinh tế,THPTQG,D01,23.5,,2024
Miền Bắc,Hà Nội,DNV,HUHA,Đại Học Nội Vụ,Công lập,731.0,Văn hóa - Chính trị - Khoa học Xã hội,73102,Chính trị học,7310201,Chính trị học (Chuyên ngành Chính sách công),THPTQG,D01,15.0,,2024
Miền Bắc,Hà Nội,DNV,HUHA,Đại Học Nội Vụ,Công lập,731.0,Văn hóa - Chính trị - Khoa học Xã hội,73102,Chính trị học,7310201,Chính trị học (Chuyên ngành Chính sách công),THPTQG,C00,17.0,,2024
Miền Bắc,Hà Nội,DNV,HUHA,Đại Học Nội Vụ,Công lập,731.0,Văn hóa - Chính trị - Khoa học Xã hội,73102,Chính trị học,7310201,Chính trị học (Chuyên ngành Chính sách công),THPTQG,C14,18.0,,2024
Miền Bắc,Hà Nội,DNV,HUHA,Đại Học Nội Vụ,Công lập,731.0,Văn hóa - Chính trị - Khoa học Xã hội,73102,Chính trị học,7310201,Chính trị học (Chuyên ngành Chính sách công),THPTQG,C20,18.0,,2024
Miền Bắc,Hà Nội,DNV,HUHA,Đại Học Nội Vụ,Công lập,731.0,Công an - Quân đội,73102,Xây dựng Đảng & CQNN,7310202,Xây dựng Đảng và chính quyền nhà nước,THPTQG,D14,15.5,,2024
Miền Bắc,Hà Nội,DNV,HUHA,Đại Học Nội Vụ,Công lập,731.0,Công an - Quân đội,73102,Xây dựng Đảng & CQNN,7310202,Xây dựng Đảng và chính quyền nhà nước,THPTQG,C00,17.5,,2024
Miền Bắc,Hà Nội,DNV,HUHA,Đại Học Nội Vụ,Công lập,731.0,Công an - Quân đội,73102,Xây dựng Đảng & CQNN,7310202,Xây dựng Đảng và chính quyền nhà nước,THPTQG,C19,18.5,,2024
Miền Bắc,Hà Nội,DNV,HUHA,Đại Học Nội Vụ,Công lập,731.0,Công an - Quân đội,73102,Xây dựng Đảng & CQNN,7310202,Xây dựng Đảng và chính quyền nhà nước,THPTQG,C20,18.5,,2024
Miền Bắc,Hà Nội,DNV,HUHA,Đại Học Nội Vụ,Công lập,731.0,Văn hóa - Chính trị - Khoa học Xã hội,73102,"Quản lý công, nhà nước",7310205,Quản lý nhà nước,THPTQG,A01,21.0,,2024
Miền Bắc,Hà Nội,DNV,HUHA,Đại Học Nội Vụ,Công lập,731.0,Văn hóa - Chính trị - Khoa học Xã hội,73102,"Quản lý công, nhà nước",7310205,Quản lý nhà nước,THPTQG,D01,21.0,,2024
Miền Bắc,Hà Nội,DNV,HUHA,Đại Học Nội Vụ,Công lập,731.0,Văn hóa - Chính trị - Khoa học Xã hội,73102,"Quản lý công, nhà nước",7310205,Quản lý nhà nước,THPTQG,C00,23.0,,2024
Miền Bắc,Hà Nội,DNV,HUHA,Đại Học Nội Vụ,Công lập,731.0,Văn hóa - Chính trị - Khoa học Xã hội,73102,"Quản lý công, nhà nước",7310205,Quản lý nhà nước,THPTQG,C20,24.0,,2024
Miền Bắc,Hà Nội,DNV,HUHA,Đại Học Nội Vụ,Công lập,731.0,Kinh tế - Quản trị kinh doanh - Thương Mại,73102,Quản trị kinh doanh,7310205QN,Quản lý nhà nước,THPTQG,D01,18.0,Cơ sở Quảng Nam,2024
Miền Bắc,Hà Nội,DNV,HUHA,Đại Học Nội Vụ,Công lập,731.0,Kinh tế - Quản trị kinh doanh - Thương Mại,73102,Quản trị kinh doanh,7310205QN,Quản lý nhà nước,THPTQG,D15,18.0,Cơ sở Quảng Nam,2024
Miền Bắc,Hà Nội,DNV,HUHA,Đại Học Nội Vụ,Công lập,731.0,Kinh tế - Quản trị kinh doanh - Thương Mại,73102,Quản trị kinh doanh,7310205QN,Quản lý nhà nước,THPTQG,C00,18.0,Cơ sở Quảng Nam,2024
Miền Bắc,Hà Nội,DNV,HUHA,Đại Học Nội Vụ,Công lập,731.0,Kinh tế - Quản trị kinh doanh - Thương Mại,73102,Quản trị kinh doanh,7310205QN,Quản lý nhà nước,THPTQG,C20,19.0,Cơ sở Quảng Nam,2024
Miền Bắc,Hà Nội,DNV,HUHA,Đại Học Nội Vụ,Công lập,731.0,Kinh tế - Quản trị kinh doanh - Thương Mại,73102,Quản trị kinh doanh,7310205TP-HCM,Quản lý nhà nước,THPTQG,A00,21.0,Cơ sở TPHCM,2024
Miền Bắc,Hà Nội,DNV,HUHA,Đại Học Nội Vụ,Công lập,731.0,Kinh tế - Quản trị kinh doanh - Thương Mại,73102,Quản trị kinh doanh,7310205TP-HCM,Quản lý nhà nước,THPTQG,D01,21.0,Cơ sở TPHCM,2024
Miền Bắc,Hà Nội,DNV,HUHA,Đại Học Nội Vụ,Công lập,731.0,Kinh tế - Quản trị kinh doanh - Thương Mại,73102,Quản trị kinh doanh,7310205TP-HCM,Quản lý nhà nước,THPTQG,D15,21.0,Cơ sở TPHCM,2024
Miền Bắc,Hà Nội,DNV,HUHA,Đại Học Nội Vụ,Công lập,731.0,Kinh tế - Quản trị kinh doanh - Thương Mại,73102,Quản trị kinh doanh,7310205TP-HCM,Quản lý nhà nước,THPTQG,C00,21.0,Cơ sở TPHCM,2024
Miền Bắc,Hà Nội,DNV,HUHA,Đại Học Nội Vụ,Công lập,731.0,Văn hóa - Chính trị - Khoa học Xã hội,73102,Thông tin - Thư viện,7320201,"Thông tin - thư viện, chuyên ngành Quản trị thông tin thuộc ngành thông tin - thư viện",THPTQG,A01,15.0,,2024
Miền Bắc,Hà Nội,DNV,HUHA,Đại Học Nội Vụ,Công lập,731.0,Văn hóa - Chính trị - Khoa học Xã hội,73102,Thông tin - Thư viện,7320201,"Thông tin - thư viện, chuyên ngành Quản trị thông tin thuộc ngành thông tin - thư viện",THPTQG,D01,15.0,,2024
Miền Bắc,Hà Nội,DNV,HUHA,Đại Học Nội Vụ,Công lập,731.0,Văn hóa - Chính trị - Khoa học Xã hội,73102,Thông tin - Thư viện,7320201,"Thông tin - thư viện, chuyên ngành Quản trị thông tin thuộc ngành thông tin - thư viện",THPTQG,C00,17.0,,2024
Miền Bắc,Hà Nội,DNV,HUHA,Đại Học Nội Vụ,Công lập,731.0,Văn hóa - Chính trị - Khoa học Xã hội,73102,Thông tin - Thư viện,7320201,"Thông tin - thư viện, chuyên ngành Quản trị thông tin thuộc ngành thông tin - thư viện",THPTQG,C20,18.0,,2024
Miền Bắc,Hà Nội,DNV,HUHA,Đại Học Nội Vụ,Công lập,731.0,Văn hóa - Chính trị - Khoa học Xã hội,73102,Lưu trữ học,7320303,Lưu trữ học (Chuyên ngành Văn thư - Lưu trữ),THPTQG,C00,17.0,,2024
Miền Bắc,Hà Nội,DNV,HUHA,Đại Học Nội Vụ,Công lập,731.0,Văn hóa - Chính trị - Khoa học Xã hội,73102,Lưu trữ học,7320303,Lưu trữ học (Chuyên ngành Văn thư - Lưu trữ),THPTQG,C19,18.0,,2024
Miền Bắc,Hà Nội,DNV,HUHA,Đại Học Nội Vụ,Công lập,731.0,Văn hóa - Chính trị - Khoa học Xã hội,73102,Lưu trữ học,7320303,Lưu trữ học (Chuyên ngành Văn thư - Lưu trữ),THPTQG,C20,18.0,,2024
