Khu vực,Tỉnh/ Thành phố,Mã trường xét tuyển,Mã Trường,Tên Trường,Loại đơn vị,Mã nhóm ngành,Nhóm ngành,Mã phân ngành,Phân ngành,Mã xét tuyển,Tên Ngành,Loại điểm,Tổ hợp,Điểm chuẩn,Ghi chú,Năm
Miền Nam,Hồ Chí Minh,DCT,HUIT,Đại Học Công Thương TPHCM,Công lập,751.0,Công nghệ kỹ thuật,75106,Quản lý công nghiệp,7510602,Quản lý năng lượng,THPTQG,D07,16.0,Điểm thi TN THPT,2021
Miền Nam,Hồ Chí Minh,DCT,HUIT,Đại Học Công Thương TPHCM,Công lập,751.0,Công nghệ kỹ thuật,75106,Quản lý công nghiệp,7510602,Quản lý năng lượng,THPTQG,B00,16.0,Điểm thi TN THPT,2021
Miền Nam,Hồ Chí Minh,DCT,HUIT,Đại Học Công Thương TPHCM,Công lập,772.0,Sức khỏe,77204,Dinh dưỡng,7720499,Khoa học dinh dưỡng và ẩm thực,THPTQG,A00,16.5,Điểm thi TN THPT,2021
Miền Nam,Hồ Chí Minh,DCT,HUIT,Đại Học Công Thương TPHCM,Công lập,772.0,Sức khỏe,77204,Dinh dưỡng,7720499,Khoa học dinh dưỡng và ẩm thực,THPTQG,B00,16.5,Điểm thi TN THPT,2021
Miền Nam,Hồ Chí Minh,DCT,HUIT,Đại Học Công Thương TPHCM,Công lập,772.0,Sức khỏe,77204,Dinh dưỡng,7720499,Khoa học dinh dưỡng và ẩm thực,THPTQG,A01,16.5,Điểm thi TN THPT,2021
Miền Nam,Hồ Chí Minh,DCT,HUIT,Đại Học Công Thương TPHCM,Công lập,772.0,Sức khỏe,77204,Dinh dưỡng,7720499,Khoa học dinh dưỡng và ẩm thực,THPTQG,D07,16.5,Điểm thi TN THPT,2021
Miền Nam,Hồ Chí Minh,DCT,HUIT,Đại Học Công Thương TPHCM,Công lập,772.0,Sức khỏe,77204,Dinh dưỡng,7720498,Khoa học chế biến món ăn,THPTQG,A00,16.5,Điểm thi TN THPT,2021
Miền Nam,Hồ Chí Minh,DCT,HUIT,Đại Học Công Thương TPHCM,Công lập,772.0,Sức khỏe,77204,Dinh dưỡng,7720498,Khoa học chế biến món ăn,THPTQG,B00,16.5,Điểm thi TN THPT,2021
Miền Nam,Hồ Chí Minh,DCT,HUIT,Đại Học Công Thương TPHCM,Công lập,772.0,Sức khỏe,77204,Dinh dưỡng,7720498,Khoa học chế biến món ăn,THPTQG,A01,16.5,Điểm thi TN THPT,2021
Miền Nam,Hồ Chí Minh,DCT,HUIT,Đại Học Công Thương TPHCM,Công lập,772.0,Sức khỏe,77204,Dinh dưỡng,7720498,Khoa học chế biến món ăn,THPTQG,D07,16.5,Điểm thi TN THPT,2021
Miền Nam,Hồ Chí Minh,DCT,HUIT,Đại Học Công Thương TPHCM,Công lập,742.0,Khoa học sự sống,74202,Sinh học ứng dụng,7420201,Công nghệ sinh học,THPTQG,A00,16.5,Điểm thi TN THPT,2021
Miền Nam,Hồ Chí Minh,DCT,HUIT,Đại Học Công Thương TPHCM,Công lập,742.0,Khoa học sự sống,74202,Sinh học ứng dụng,7420201,Công nghệ sinh học,THPTQG,B00,16.5,Điểm thi TN THPT,2021
Miền Nam,Hồ Chí Minh,DCT,HUIT,Đại Học Công Thương TPHCM,Công lập,742.0,Khoa học sự sống,74202,Sinh học ứng dụng,7420201,Công nghệ sinh học,THPTQG,A01,16.5,Điểm thi TN THPT,2021
Miền Nam,Hồ Chí Minh,DCT,HUIT,Đại Học Công Thương TPHCM,Công lập,742.0,Khoa học sự sống,74202,Sinh học ứng dụng,7420201,Công nghệ sinh học,THPTQG,D07,16.5,Điểm thi TN THPT,2021
Miền Nam,Hồ Chí Minh,DCT,HUIT,Đại Học Công Thương TPHCM,Công lập,751.0,Công nghệ kỹ thuật,75103,"Công nghệ kỹ thuật điện, điện tử và viễn thông",7510303,Công nghệ kỹ thuật điều khiển và tự động hóa,THPTQG,A00,17.0,Điểm thi TN THPT,2021
Miền Nam,Hồ Chí Minh,DCT,HUIT,Đại Học Công Thương TPHCM,Công lập,751.0,Công nghệ kỹ thuật,75103,"Công nghệ kỹ thuật điện, điện tử và viễn thông",7510303,Công nghệ kỹ thuật điều khiển và tự động hóa,THPTQG,A01,17.0,Điểm thi TN THPT,2021
Miền Nam,Hồ Chí Minh,DCT,HUIT,Đại Học Công Thương TPHCM,Công lập,751.0,Công nghệ kỹ thuật,75103,"Công nghệ kỹ thuật điện, điện tử và viễn thông",7510303,Công nghệ kỹ thuật điều khiển và tự động hóa,THPTQG,D01,17.0,Điểm thi TN THPT,2021
Miền Nam,Hồ Chí Minh,DCT,HUIT,Đại Học Công Thương TPHCM,Công lập,751.0,Công nghệ kỹ thuật,75103,"Công nghệ kỹ thuật điện, điện tử và viễn thông",7510303,Công nghệ kỹ thuật điều khiển và tự động hóa,THPTQG,D07,17.0,Điểm thi TN THPT,2021
Miền Nam,Hồ Chí Minh,DCT,HUIT,Đại Học Công Thương TPHCM,Công lập,751.0,Công nghệ kỹ thuật,75103,"Công nghệ kỹ thuật điện, điện tử và viễn thông",7510301,"Công nghệ kỹ thuật điện, điện tử",THPTQG,A00,17.0,Điểm thi TN THPT,2021
Miền Nam,Hồ Chí Minh,DCT,HUIT,Đại Học Công Thương TPHCM,Công lập,751.0,Công nghệ kỹ thuật,75103,"Công nghệ kỹ thuật điện, điện tử và viễn thông",7510301,"Công nghệ kỹ thuật điện, điện tử",THPTQG,A01,17.0,Điểm thi TN THPT,2021
Miền Nam,Hồ Chí Minh,DCT,HUIT,Đại Học Công Thương TPHCM,Công lập,751.0,Công nghệ kỹ thuật,75103,"Công nghệ kỹ thuật điện, điện tử và viễn thông",7510301,"Công nghệ kỹ thuật điện, điện tử",THPTQG,D01,17.0,Điểm thi TN THPT,2021
Miền Nam,Hồ Chí Minh,DCT,HUIT,Đại Học Công Thương TPHCM,Công lập,751.0,Công nghệ kỹ thuật,75103,"Công nghệ kỹ thuật điện, điện tử và viễn thông",7510301,"Công nghệ kỹ thuật điện, điện tử",THPTQG,D07,17.0,Điểm thi TN THPT,2021
Miền Nam,Hồ Chí Minh,DCT,HUIT,Đại Học Công Thương TPHCM,Công lập,754.0,Sản xuất và chế biến,75402,"Sản xuất, chế biến sợi, vải, giày, da",7540204,"Công nghệ dệt, may",THPTQG,A00,17.0,Điểm thi TN THPT,2021
Miền Nam,Hồ Chí Minh,DCT,HUIT,Đại Học Công Thương TPHCM,Công lập,754.0,Sản xuất và chế biến,75402,"Sản xuất, chế biến sợi, vải, giày, da",7540204,"Công nghệ dệt, may",THPTQG,A01,17.0,Điểm thi TN THPT,2021
Miền Nam,Hồ Chí Minh,DCT,HUIT,Đại Học Công Thương TPHCM,Công lập,754.0,Sản xuất và chế biến,75402,"Sản xuất, chế biến sợi, vải, giày, da",7540204,"Công nghệ dệt, may",THPTQG,D01,17.0,Điểm thi TN THPT,2021
Miền Nam,Hồ Chí Minh,DCT,HUIT,Đại Học Công Thương TPHCM,Công lập,754.0,Sản xuất và chế biến,75402,"Sản xuất, chế biến sợi, vải, giày, da",7540204,"Công nghệ dệt, may",THPTQG,D07,17.0,Điểm thi TN THPT,2021
Miền Nam,Hồ Chí Minh,DCT,HUIT,Đại Học Công Thương TPHCM,Công lập,754.0,Sản xuất và chế biến,75401,"Chế biến lương thực, thực phẩm và đồ uống",7540110,Đảm bảo chất lượng và an toàn thực phẩm,THPTQG,A00,18.0,Điểm thi TN THPT,2021
Miền Nam,Hồ Chí Minh,DCT,HUIT,Đại Học Công Thương TPHCM,Công lập,754.0,Sản xuất và chế biến,75401,"Chế biến lương thực, thực phẩm và đồ uống",7540110,Đảm bảo chất lượng và an toàn thực phẩm,THPTQG,B00,18.0,Điểm thi TN THPT,2021
Miền Nam,Hồ Chí Minh,DCT,HUIT,Đại Học Công Thương TPHCM,Công lập,754.0,Sản xuất và chế biến,75401,"Chế biến lương thực, thực phẩm và đồ uống",7540110,Đảm bảo chất lượng và an toàn thực phẩm,THPTQG,A01,18.0,Điểm thi TN THPT,2021
Miền Nam,Hồ Chí Minh,DCT,HUIT,Đại Học Công Thương TPHCM,Công lập,754.0,Sản xuất và chế biến,75401,"Chế biến lương thực, thực phẩm và đồ uống",7540110,Đảm bảo chất lượng và an toàn thực phẩm,THPTQG,D07,18.0,Điểm thi TN THPT,2021
Miền Nam,Hồ Chí Minh,DCT,HUIT,Đại Học Công Thương TPHCM,Công lập,781.0,"Du lịch, khách sạn, thể thao và dịch vụ cá nhân",78102,"Khách sạn, nhà hàng",7810202,Quản trị nhà hàng và dịch vụ ăn uống,THPTQG,A00,22.5,Điểm thi TN THPT,2021
Miền Nam,Hồ Chí Minh,DCT,HUIT,Đại Học Công Thương TPHCM,Công lập,781.0,"Du lịch, khách sạn, thể thao và dịch vụ cá nhân",78102,"Khách sạn, nhà hàng",7810202,Quản trị nhà hàng và dịch vụ ăn uống,THPTQG,A01,22.5,Điểm thi TN THPT,2021
Miền Nam,Hồ Chí Minh,DCT,HUIT,Đại Học Công Thương TPHCM,Công lập,781.0,"Du lịch, khách sạn, thể thao và dịch vụ cá nhân",78102,"Khách sạn, nhà hàng",7810202,Quản trị nhà hàng và dịch vụ ăn uống,THPTQG,D01,22.5,Điểm thi TN THPT,2021
Miền Nam,Hồ Chí Minh,DCT,HUIT,Đại Học Công Thương TPHCM,Công lập,781.0,"Du lịch, khách sạn, thể thao và dịch vụ cá nhân",78102,"Khách sạn, nhà hàng",7810202,Quản trị nhà hàng và dịch vụ ăn uống,THPTQG,D10,22.5,Điểm thi TN THPT,2021
Miền Nam,Hồ Chí Minh,DCT,HUIT,Đại Học Công Thương TPHCM,Công lập,781.0,"Du lịch, khách sạn, thể thao và dịch vụ cá nhân",78101,Du lịch,7810103,Quản trị dịch vụ du lịch và lữ hành,THPTQG,A00,22.5,Điểm thi TN THPT,2021
Miền Nam,Hồ Chí Minh,DCT,HUIT,Đại Học Công Thương TPHCM,Công lập,781.0,"Du lịch, khách sạn, thể thao và dịch vụ cá nhân",78101,Du lịch,7810103,Quản trị dịch vụ du lịch và lữ hành,THPTQG,A01,22.5,Điểm thi TN THPT,2021
Miền Nam,Hồ Chí Minh,DCT,HUIT,Đại Học Công Thương TPHCM,Công lập,781.0,"Du lịch, khách sạn, thể thao và dịch vụ cá nhân",78101,Du lịch,7810103,Quản trị dịch vụ du lịch và lữ hành,THPTQG,D01,22.5,Điểm thi TN THPT,2021
Miền Nam,Hồ Chí Minh,DCT,HUIT,Đại Học Công Thương TPHCM,Công lập,781.0,"Du lịch, khách sạn, thể thao và dịch vụ cá nhân",78101,Du lịch,7810103,Quản trị dịch vụ du lịch và lữ hành,THPTQG,D10,22.5,Điểm thi TN THPT,2021
Miền Nam,Hồ Chí Minh,DCT,HUIT,Đại Học Công Thương TPHCM,Công lập,748.0,Máy tính và công nghệ thông tin,74802,Công nghệ thông tin,7480201,Công nghệ thông tin,THPTQG,A00,22.5,Điểm thi TN THPT,2021
Miền Nam,Hồ Chí Minh,DCT,HUIT,Đại Học Công Thương TPHCM,Công lập,748.0,Máy tính và công nghệ thông tin,74802,Công nghệ thông tin,7480201,Công nghệ thông tin,THPTQG,A01,22.5,Điểm thi TN THPT,2021
Miền Nam,Hồ Chí Minh,DCT,HUIT,Đại Học Công Thương TPHCM,Công lập,748.0,Máy tính và công nghệ thông tin,74802,Công nghệ thông tin,7480201,Công nghệ thông tin,THPTQG,D01,22.5,Điểm thi TN THPT,2021
Miền Nam,Hồ Chí Minh,DCT,HUIT,Đại Học Công Thương TPHCM,Công lập,748.0,Máy tính và công nghệ thông tin,74802,Công nghệ thông tin,7480201,Công nghệ thông tin,THPTQG,D07,22.5,Điểm thi TN THPT,2021
Miền Nam,Hồ Chí Minh,DCT,HUIT,Đại Học Công Thương TPHCM,Công lập,781.0,"Du lịch, khách sạn, thể thao và dịch vụ cá nhân",78102,"Khách sạn, nhà hàng",7810201,Quản trị khách sạn,THPTQG,A00,22.5,Điểm thi TN THPT,2021
Miền Nam,Hồ Chí Minh,DCT,HUIT,Đại Học Công Thương TPHCM,Công lập,781.0,"Du lịch, khách sạn, thể thao và dịch vụ cá nhân",78102,"Khách sạn, nhà hàng",7810201,Quản trị khách sạn,THPTQG,A01,22.5,Điểm thi TN THPT,2021
Miền Nam,Hồ Chí Minh,DCT,HUIT,Đại Học Công Thương TPHCM,Công lập,781.0,"Du lịch, khách sạn, thể thao và dịch vụ cá nhân",78102,"Khách sạn, nhà hàng",7810201,Quản trị khách sạn,THPTQG,D01,22.5,Điểm thi TN THPT,2021
Miền Nam,Hồ Chí Minh,DCT,HUIT,Đại Học Công Thương TPHCM,Công lập,781.0,"Du lịch, khách sạn, thể thao và dịch vụ cá nhân",78102,"Khách sạn, nhà hàng",7810201,Quản trị khách sạn,THPTQG,D10,22.5,Điểm thi TN THPT,2021
Miền Nam,Hồ Chí Minh,DCT,HUIT,Đại Học Công Thương TPHCM,Công lập,734.0,Kinh doanh và quản lý,73402,Tài chính - Ngân hàng - Bảo hiểm,7340201,Tài chính - Ngân hàng,THPTQG,A00,22.75,Điểm thi TN THPT,2021
Miền Nam,Hồ Chí Minh,DCT,HUIT,Đại Học Công Thương TPHCM,Công lập,734.0,Kinh doanh và quản lý,73402,Tài chính - Ngân hàng - Bảo hiểm,7340201,Tài chính - Ngân hàng,THPTQG,A01,22.75,Điểm thi TN THPT,2021
Miền Nam,Hồ Chí Minh,DCT,HUIT,Đại Học Công Thương TPHCM,Công lập,734.0,Kinh doanh và quản lý,73402,Tài chính - Ngân hàng - Bảo hiểm,7340201,Tài chính - Ngân hàng,THPTQG,D01,22.75,Điểm thi TN THPT,2021
Miền Nam,Hồ Chí Minh,DCT,HUIT,Đại Học Công Thương TPHCM,Công lập,734.0,Kinh doanh và quản lý,73402,Tài chính - Ngân hàng - Bảo hiểm,7340201,Tài chính - Ngân hàng,THPTQG,D10,22.75,Điểm thi TN THPT,2021
Miền Nam,Hồ Chí Minh,DCT,HUIT,Đại Học Công Thương TPHCM,Công lập,734.0,Kinh doanh và quản lý,73403,Kế toán - Kiểm toán,7340301,Kế toán,THPTQG,A00,22.75,Điểm thi TN THPT,2021
Miền Nam,Hồ Chí Minh,DCT,HUIT,Đại Học Công Thương TPHCM,Công lập,734.0,Kinh doanh và quản lý,73403,Kế toán - Kiểm toán,7340301,Kế toán,THPTQG,A01,22.75,Điểm thi TN THPT,2021
Miền Nam,Hồ Chí Minh,DCT,HUIT,Đại Học Công Thương TPHCM,Công lập,734.0,Kinh doanh và quản lý,73403,Kế toán - Kiểm toán,7340301,Kế toán,THPTQG,D01,22.75,Điểm thi TN THPT,2021
Miền Nam,Hồ Chí Minh,DCT,HUIT,Đại Học Công Thương TPHCM,Công lập,734.0,Kinh doanh và quản lý,73403,Kế toán - Kiểm toán,7340301,Kế toán,THPTQG,D10,22.75,Điểm thi TN THPT,2021
Miền Nam,Hồ Chí Minh,DCT,HUIT,Đại Học Công Thương TPHCM,Công lập,722.0,Nhân văn,72202,"Ngôn ngữ, văn học và văn hóa nước ngoài",7220204,Ngôn ngữ Trung Quốc,THPTQG,A01,23.0,Điểm thi TN THPT,2021
Miền Nam,Hồ Chí Minh,DCT,HUIT,Đại Học Công Thương TPHCM,Công lập,722.0,Nhân văn,72202,"Ngôn ngữ, văn học và văn hóa nước ngoài",7220204,Ngôn ngữ Trung Quốc,THPTQG,D01,23.0,Điểm thi TN THPT,2021
Miền Nam,Hồ Chí Minh,DCT,HUIT,Đại Học Công Thương TPHCM,Công lập,722.0,Nhân văn,72202,"Ngôn ngữ, văn học và văn hóa nước ngoài",7220204,Ngôn ngữ Trung Quốc,THPTQG,D09,23.0,Điểm thi TN THPT,2021
Miền Nam,Hồ Chí Minh,DCT,HUIT,Đại Học Công Thương TPHCM,Công lập,722.0,Nhân văn,72202,"Ngôn ngữ, văn học và văn hóa nước ngoài",7220204,Ngôn ngữ Trung Quốc,THPTQG,D10,23.0,Điểm thi TN THPT,2021
Miền Nam,Hồ Chí Minh,DCT,HUIT,Đại Học Công Thương TPHCM,Công lập,734.0,Kinh doanh và quản lý,73401,Kinh doanh,7340120,Kinh doanh quốc tế,THPTQG,A00,23.5,Điểm thi TN THPT,2021
Miền Nam,Hồ Chí Minh,DCT,HUIT,Đại Học Công Thương TPHCM,Công lập,734.0,Kinh doanh và quản lý,73401,Kinh doanh,7340120,Kinh doanh quốc tế,THPTQG,A01,23.5,Điểm thi TN THPT,2021
Miền Nam,Hồ Chí Minh,DCT,HUIT,Đại Học Công Thương TPHCM,Công lập,734.0,Kinh doanh và quản lý,73401,Kinh doanh,7340120,Kinh doanh quốc tế,THPTQG,D01,23.5,Điểm thi TN THPT,2021
Miền Nam,Hồ Chí Minh,DCT,HUIT,Đại Học Công Thương TPHCM,Công lập,734.0,Kinh doanh và quản lý,73401,Kinh doanh,7340120,Kinh doanh quốc tế,THPTQG,D10,23.5,Điểm thi TN THPT,2021
Miền Nam,Hồ Chí Minh,DCT,HUIT,Đại Học Công Thương TPHCM,Công lập,722.0,Nhân văn,72202,"Ngôn ngữ, văn học và văn hóa nước ngoài",7220201,Ngôn ngữ Anh,THPTQG,A01,23.5,Điểm thi TN THPT,2021
Miền Nam,Hồ Chí Minh,DCT,HUIT,Đại Học Công Thương TPHCM,Công lập,722.0,Nhân văn,72202,"Ngôn ngữ, văn học và văn hóa nước ngoài",7220201,Ngôn ngữ Anh,THPTQG,D01,23.5,Điểm thi TN THPT,2021
Miền Nam,Hồ Chí Minh,DCT,HUIT,Đại Học Công Thương TPHCM,Công lập,722.0,Nhân văn,72202,"Ngôn ngữ, văn học và văn hóa nước ngoài",7220201,Ngôn ngữ Anh,THPTQG,D09,23.5,Điểm thi TN THPT,2021
Miền Nam,Hồ Chí Minh,DCT,HUIT,Đại Học Công Thương TPHCM,Công lập,722.0,Nhân văn,72202,"Ngôn ngữ, văn học và văn hóa nước ngoài",7220201,Ngôn ngữ Anh,THPTQG,D10,23.5,Điểm thi TN THPT,2021
Miền Nam,Hồ Chí Minh,DCT,HUIT,Đại Học Công Thương TPHCM,Công lập,734.0,Kinh doanh và quản lý,73401,Kinh doanh,7340101,Quản trị kinh doanh,THPTQG,A00,23.75,Điểm thi TN THPT,2021
Miền Nam,Hồ Chí Minh,DCT,HUIT,Đại Học Công Thương TPHCM,Công lập,734.0,Kinh doanh và quản lý,73401,Kinh doanh,7340101,Quản trị kinh doanh,THPTQG,A01,23.75,Điểm thi TN THPT,2021
Miền Nam,Hồ Chí Minh,DCT,HUIT,Đại Học Công Thương TPHCM,Công lập,734.0,Kinh doanh và quản lý,73401,Kinh doanh,7340101,Quản trị kinh doanh,THPTQG,D01,23.75,Điểm thi TN THPT,2021
Miền Nam,Hồ Chí Minh,DCT,HUIT,Đại Học Công Thương TPHCM,Công lập,734.0,Kinh doanh và quản lý,73401,Kinh doanh,7340101,Quản trị kinh doanh,THPTQG,D10,23.75,Điểm thi TN THPT,2021
Miền Nam,Hồ Chí Minh,DCT,HUIT,Đại Học Công Thương TPHCM,Công lập,754.0,Sản xuất và chế biến,75401,"Chế biến lương thực, thực phẩm và đồ uống",7540101,Công nghệ thực phẩm,THPTQG,A00,24.0,Điểm thi TN THPT,2021
Miền Nam,Hồ Chí Minh,DCT,HUIT,Đại Học Công Thương TPHCM,Công lập,754.0,Sản xuất và chế biến,75401,"Chế biến lương thực, thực phẩm và đồ uống",7540101,Công nghệ thực phẩm,THPTQG,B00,24.0,Điểm thi TN THPT,2021
Miền Nam,Hồ Chí Minh,DCT,HUIT,Đại Học Công Thương TPHCM,Công lập,754.0,Sản xuất và chế biến,75401,"Chế biến lương thực, thực phẩm và đồ uống",7540101,Công nghệ thực phẩm,THPTQG,A01,24.0,Điểm thi TN THPT,2021
Miền Nam,Hồ Chí Minh,DCT,HUIT,Đại Học Công Thương TPHCM,Công lập,754.0,Sản xuất và chế biến,75401,"Chế biến lương thực, thực phẩm và đồ uống",7540101,Công nghệ thực phẩm,THPTQG,D07,24.0,Điểm thi TN THPT,2021
Miền Nam,Hồ Chí Minh,DCT,HUIT,Đại Học Công Thương TPHCM,Công lập,734.0,Kinh doanh và quản lý,73401,Kinh doanh,7340115,Marketing,THPTQG,A00,24.0,Điểm thi TN THPT,2021
Miền Nam,Hồ Chí Minh,DCT,HUIT,Đại Học Công Thương TPHCM,Công lập,734.0,Kinh doanh và quản lý,73401,Kinh doanh,7340115,Marketing,THPTQG,A01,24.0,Điểm thi TN THPT,2021
Miền Nam,Hồ Chí Minh,DCT,HUIT,Đại Học Công Thương TPHCM,Công lập,734.0,Kinh doanh và quản lý,73401,Kinh doanh,7340115,Marketing,THPTQG,D01,24.0,Điểm thi TN THPT,2021
Miền Nam,Hồ Chí Minh,DCT,HUIT,Đại Học Công Thương TPHCM,Công lập,734.0,Kinh doanh và quản lý,73401,Kinh doanh,7340115,Marketing,THPTQG,D10,24.0,Điểm thi TN THPT,2021
Miền Trung - Tây Nguyên,Đà Lạt,TDL,DLU,Đại Học Đà Lạt,Công lập,722.0,Nhân văn,72290,Nhân văn - Khác,7229010,Lịch sử,THPTQG,C00,16.0,Tốt nghiệp THPT,2021
Miền Trung - Tây Nguyên,Đà Lạt,TDL,DLU,Đại Học Đà Lạt,Công lập,722.0,Nhân văn,72290,Nhân văn - Khác,7229010,Lịch sử,THPTQG,D14,16.0,Tốt nghiệp THPT,2021
Miền Trung - Tây Nguyên,Đà Lạt,TDL,DLU,Đại Học Đà Lạt,Công lập,722.0,Nhân văn,72290,Nhân văn - Khác,7229010,Lịch sử,THPTQG,C19,16.0,Tốt nghiệp THPT,2021
Miền Trung - Tây Nguyên,Đà Lạt,TDL,DLU,Đại Học Đà Lạt,Công lập,722.0,Nhân văn,72290,Nhân văn - Khác,7229010,Lịch sử,THPTQG,C20,16.0,Tốt nghiệp THPT,2021
Miền Bắc,Hà Nội,DDN,DNU,Đại Học Đại Nam,Dân lập,738.0,Pháp luật,73801,Luật,7380107,Luật,THPTQG,C00,15.0,Luật kinh tếĐiểm thi TN THPT,2021
Miền Bắc,Hà Nội,DDN,DNU,Đại Học Đại Nam,Dân lập,738.0,Pháp luật,73801,Luật,7380107,Luật,THPTQG,C19,15.0,Luật kinh tếĐiểm thi TN THPT,2021
Miền Bắc,Hà Nội,DDN,DNU,Đại Học Đại Nam,Dân lập,738.0,Pháp luật,73801,Luật,7380107,Luật,THPTQG,A09,15.0,Luật kinh tếĐiểm thi TN THPT,2021
Miền Bắc,Hà Nội,DDN,DNU,Đại Học Đại Nam,Dân lập,738.0,Pháp luật,73801,Luật,7380107,Luật,THPTQG,A08,15.0,Luật kinh tếĐiểm thi TN THPT,2021
Miền Bắc,Hà Nội,DDN,DNU,Đại Học Đại Nam,Dân lập,734.0,Kinh doanh và quản lý,73401,Kinh doanh,7340101,Quản trị kinh doanh,THPTQG,A00,15.0,Điểm thi TN THPT,2021
